[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
257   0x000039ae 0x1800045ae 5   6    .text   ascii   \$\bWH
258   0x000039e5 0x1800045e5 4   5    .text   ascii   \$0H
259   0x00003a1e 0x18000461e 5   6    .text   ascii   \$\bWH
260   0x00003a55 0x180004655 4   5    .text   ascii   \$0H
261   0x00003aa1 0x1800046a1 4   5    .text   ascii   \$@H
262   0x00003aae 0x1800046ae 5   6    .text   ascii   \$\bWH
263   0x00003ae5 0x1800046e5 4   5    .text   ascii   \$0H
264   0x00003af2 0x1800046f2 5   6    .text   ascii   \$\bWH
265   0x00003b29 0x180004729 4   5    .text   ascii   \$0H
266   0x00003b3b 0x18000473b 4   5    .text   ascii   \$\bH
267   0x00003b69 0x180004769 4   5    .text   ascii   \$0H
268   0x00003b6e 0x18000476e 4   5    .text   ascii   l$8H
269   0x00003b73 0x180004773 4   5    .text   ascii   t$@H
270   0x00003b7e 0x18000477e 5   6    .text   ascii   \$\bWH
271   0x00003bfd 0x1800047fd 4   5    .text   ascii   \$0H
272   0x00003c1a 0x18000481a 4   5    .text   ascii   \$\bH
273   0x00003c27 0x180004827 6   7    .text   ascii   WAVAWH
274   0x00003ca9 0x1800048a9 4   5    .text   ascii   \$@H
275   0x00003cae 0x1800048ae 4   5    .text   ascii   l$HH
276   0x00003cb3 0x1800048b3 4   5    .text   ascii   t$PH
277   0x00003cb9 0x1800048b9 6   7    .text   ascii    A_A^_
278   0x00003ccd 0x1800048cd 4   5    .text   ascii   L$0H
279   0x00003ce6 0x1800048e6 4   5    .text   ascii   \$\bH
280   0x00003d16 0x180004916 6   7    .text   ascii   9y@~(3
281   0x00003d20 0x180004920 8   9    .text   ascii   x`;{@}[H
282   0x00003d3e 0x18000493e 4   5    .text   ascii   ;{@|
283   0x00003d6f 0x18000496f 4   5    .text   ascii   \$0H
284   0x00003d74 0x180004974 4   5    .text   ascii   l$8H
285   0x00003d79 0x180004979 4   5    .text   ascii   t$@H
286   0x00003d9a 0x18000499a 5   6    .text   ascii   \$\bWH
287   0x00003dcc 0x1800049cc 4   5    .text   ascii   L$@H
288   0x00003ded 0x1800049ed 4   5    .text   ascii   \$0H
289   0x00003dfa 0x1800049fa 4   5    .text   ascii   \$\bH
290   0x00003e07 0x180004a07 6   7    .text   ascii   UATAVH
291   0x00003e9f 0x180004a9f 4   5    .text   ascii   t$xH
292   0x00003ecd 0x180004acd 4   5    .text   ascii   T$hH
293   0x00003fa4 0x180004ba4 4   5    .text   ascii   t$XL
294   0x00003fba 0x180004bba 4   5    .text   ascii   t$HA
295   0x00003fc5 0x180004bc5 4   5    .text   ascii   t$@I
296   0x00003fcc 0x180004bcc 4   5    .text   ascii   D$8x
297   0x0000402f 0x180004c2f 4   5    .text   ascii   MpH3
298   0x00004050 0x180004c50 5   6    .text   ascii   A^A\]
299   0x0000406a 0x180004c6a 4   5    .text   ascii   T$0H
300   0x0000408c 0x180004c8c 4   5    .text   ascii   D$8H
301   0x00004099 0x180004c99 4   5    .text   ascii   D$0L
302   0x000040c2 0x180004cc2 5   6    .text   ascii   \$\bWH
303   0x00004129 0x180004d29 4   5    .text   ascii   \$0H
304   0x0000413a 0x180004d3a 4   5    .text   ascii   \$\bH
305   0x00004196 0x180004d96 4   5    .text   ascii   \$0H
306   0x0000419b 0x180004d9b 4   5    .text   ascii   t$8H
307   0x000041c8 0x180004dc8 8   9    .text   ascii   @SUVWAWH
308   0x000041e8 0x180004de8 4   5    .text   ascii   D$HI
309   0x000041f3 0x180004df3 5   6    .text   ascii   \$@Hc
310   0x0000422e 0x180004e2e 4   5    .text   ascii   |$ L
311   0x00004289 0x180004e89 5   6    .text   ascii   L$HH3
312   0x00004297 0x180004e97 7   8    .text   ascii   PA__^][
313   0x000043a2 0x180004fa2 4   5    .text   ascii   \$P3
314   0x000043a9 0x180004fa9 4   5    .text   ascii   t$Hf
315   0x000043ae 0x180004fae 4   5    .text   ascii   t$8H
316   0x000043d3 0x180004fd3 4   5    .text   ascii   T$8H
317   0x00004417 0x180005017 4   5    .text   ascii   |$ D
318   0x00004465 0x180005065 4   5    .text   ascii   \$PH
319   0x0000446a 0x18000506a 4   5    .text   ascii   t$Hf
320   0x0000446f 0x18000506f 4   5    .text   ascii   t$8H
321   0x00004494 0x180005094 4   5    .text   ascii   T$8H
322   0x000044f3 0x1800050f3 6   7    .text   ascii   D$pHcH
323   0x000044fe 0x1800050fe 4   5    .text   ascii   L$pI
324   0x0000450f 0x18000510f 4   5    .text   ascii   H9qH
325   0x0000451a 0x18000511a 4   5    .text   ascii   D$pH
326   0x00004538 0x180005138 6   7    .text   ascii   D$pHcH
327   0x000045ac 0x1800051ac 4   5    .text   ascii   \$0H
328   0x00004756 0x180005356 5   6    .text   ascii   \$\bWH
329   0x0000476c 0x18000536c 8   9    .text   ascii   :9J\bt;9J
330   0x000047af 0x1800053af 4   5    .text   ascii   \$0H
331   0x000047b5 0x1800053b5 4   6    .text   utf8     _ùW blocks=Basic Latin,Latin-1 Supplement
332   0x000047c4 0x1800053c4 8   9    .text   ascii   @USVWAVH
333   0x00004821 0x180005421 5   8    .text   utf8    EȋύP! blocks=Basic Latin,Latin Extended-B,Greek and Coptic
334   0x0000485b 0x18000545b 4   5    .text   ascii   trHc
335   0x000048e3 0x1800054e3 7   8    .text   ascii   pA^_^[]
336   0x000048ef 0x1800054ef 12  13   .text   ascii   UVWATAUAVAWH
337   0x0000498e 0x18000558e 9   10   .text   ascii   P\bD9eXt 3
338   0x000049d4 0x1800055d4 6   7    .text   ascii   P\bD9eX
339   0x00004a83 0x180005683 5   6    .text   ascii   (t$@H
340   0x00004a8a 0x18000568a 12  13   .text   ascii   PA_A^A]A\_^]
341   0x00004aa9 0x1800056a9 5   6    .text   ascii   x AVH
342   0x00004af2 0x1800056f2 4   5    .text   ascii   l$8H
343   0x00004afa 0x1800056fa 4   5    .text   ascii   t$@H
344   0x00004b08 0x180005708 4   5    .text   ascii   \$0H
345   0x00004b0e 0x18000570e 4   6    .text   utf8     A^Ë blocks=Basic Latin,Latin-1 Supplement
346   0x00004b31 0x180005731 5   6    .text   ascii   x AVH
347   0x00004ba4 0x1800057a4 4   5    .text   ascii   \$0H
348   0x00004ba9 0x1800057a9 4   5    .text   ascii   l$8H
349   0x00004bb1 0x1800057b1 4   5    .text   ascii   t$@H
350   0x00004bb6 0x1800057b6 4   5    .text   ascii   |$HH
351   0x00004bd9 0x1800057d9 5   6    .text   ascii   x AVH
352   0x00004c0e 0x18000580e 4   5    .text   ascii   t^D;
353   0x00004c52 0x180005852 4   5    .text   ascii   \$0H
354   0x00004c57 0x180005857 4   5    .text   ascii   l$8H
355   0x00004c5f 0x18000585f 4   5    .text   ascii   t$@H
356   0x00004c64 0x180005864 4   5    .text   ascii   |$HH
357   0x00004ca9 0x1800058a9 5   6    .text   ascii   x AVH
358   0x00004cca 0x1800058ca 4   5    .text   ascii   l$(L
359   0x00004d27 0x180005927 4   5    .text   ascii   l$(H
360   0x00004d3f 0x18000593f 4   5    .text   ascii   l$HH
361   0x00004d4f 0x18000594f 5   6    .text   ascii   |$XHc
362   0x00004d61 0x180005961 5   7    .text   utf8    0A^ùW blocks=Basic Latin,Latin-1 Supplement
363   0x00004e81 0x180005a81 4   5    .text   ascii   T$ L
364   0x00004e86 0x180005a86 4   6    .text   utf8    \vL$X
365   0x00004e96 0x180005a96 5   6    .text   ascii   9\$Xv
366   0x00004eb5 0x180005ab5 5   6    .text   ascii   ;\$Xr
367   0x00004eca 0x180005aca 4   5    .text   ascii   \$@H
368   0x00004ecf 0x180005acf 4   5    .text   ascii   l$HH
369   0x00004ed4 0x180005ad4 4   5    .text   ascii   t$PH
370   0x00004f00 0x180005b00 4   5    .text   ascii   D$HH
371   0x00004f1c 0x180005b1c 5   6    .text   ascii   L$HH3
372   0x00004fd6 0x180005bd6 5   6    .text   ascii   \$\bWH
373   0x0000500f 0x180005c0f 4   5    .text   ascii   \$0H
374   0x000050c6 0x180005cc6 4   5    .text   ascii   D$HH
375   0x000050ec 0x180005cec 4   5    .text   ascii   L$@H
376   0x00005103 0x180005d03 5   6    .text   ascii   L$HH3
377   0x00005122 0x180005d22 5   6    .text   ascii   \$\bUH
378   0x00005157 0x180005d57 4   5    .text   ascii   T$ H
379   0x00005163 0x180005d63 4   5    .text   ascii   L$@H
380   0x00005223 0x180005e23 4   5    .text   ascii   D$<3
381   0x00005246 0x180005e46 5   7    .text   utf8    tD3ۋL blocks=Basic Latin,Arabic
382   0x0000525d 0x180005e5d 4   7    .text   utf8    A\t輷\n blocks=Basic Latin,CJK Unified Ideographs
383   0x000052c8 0x180005ec8 4   5    .text   ascii   D$HH
384   0x000052e4 0x180005ee4 5   6    .text   ascii   L$HH3
385   0x00005305 0x180005f05 9   10   .text   ascii   x ATAVAWH
386   0x00005334 0x180005f34 4   5    .text   ascii   <_\t
387   0x0000535f 0x180005f5f 4   5    .text   ascii   4wH+
388   0x00005385 0x180005f85 4   5    .text   ascii   \$@H
389   0x0000538a 0x180005f8a 4   5    .text   ascii   t$PH
390   0x0000538f 0x180005f8f 5   6    .text   ascii   |$XHc
391   0x00005397 0x180005f97 5   6    .text   ascii   l$HfE
392   0x000053a2 0x180005fa2 7   8    .text   ascii    A_A^A\
393   0x000053bb 0x180005fbb 10  11   .text   ascii   WATAUAVAWH
394   0x000053f1 0x180005ff1 4   5    .text   ascii   T$TH
395   0x000053f6 0x180005ff6 6   8    .text   utf8    L$h3ۍ{ blocks=Basic Latin,Arabic
396   0x0000540d 0x18000600d 4   5    .text   ascii   \$pH
397   0x00005432 0x180006032 4   5    .text   ascii   T$pH
398   0x00005549 0x180006149 4   5    .text   ascii   \$(H
399   0x0000554e 0x18000614e 4   5    .text   ascii   \$ L
400   0x0000559b 0x18000619b 4   5    .text   ascii   D$@ 
401   0x000055a7 0x1800061a7 4   5    .text   ascii   \$0H
