[Strings]
nth   paddr      vaddr      len size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45            ascii   !This program cannot be run in DOS mode.\r\r\n$
22532 0x0011c9cb 0x008d93cb 4   6    sqaaermq utf8    jLZƴ blocks=Basic Latin,Latin Extended-B
22533 0x0011c9eb 0x008d93eb 6   8    sqaaermq utf8    (WҰ~\t[ blocks=Basic Latin,Cyrillic
22534 0x0011ca18 0x008d9418 4   7    sqaaermq utf8    3\b/⬖ blocks=Basic Latin,Miscellaneous Symbols and Arrows
22535 0x0011ca4e 0x008d944e 5   6    sqaaermq ascii   A1M3%
22536 0x0011ca63 0x008d9463 5   7    sqaaermq utf8    ey'W̋ blocks=Basic Latin,Combining Diacritical Marks
22537 0x0011ca72 0x008d9472 4   5    sqaaermq ascii   A)\v)
22538 0x0011ca81 0x008d9481 4   5    sqaaermq ascii   ,R{C
22539 0x0011cba6 0x008d95a6 4   5    sqaaermq ascii   ^#Z\
22540 0x0011cbb0 0x008d95b0 4   5    sqaaermq ascii   q".4
22541 0x0011cbd1 0x008d95d1 4   5    sqaaermq ascii   g>-8
22542 0x0011cc17 0x008d9617 7   8    sqaaermq ascii   !W\r@ju*
22543 0x0011cc23 0x008d9623 8   10   sqaaermq utf8    2iw[A-FƟ blocks=Basic Latin,Latin Extended-B
22544 0x0011cc70 0x008d9670 4   5    sqaaermq ascii   Ja9\r
22545 0x0011cc75 0x008d9675 5   6    sqaaermq ascii   Ixod6
22546 0x0011cc81 0x008d9681 5   6    sqaaermq ascii   A45.d
22547 0x0011cc95 0x008d9695 4   5    sqaaermq ascii   Yyy'
22548 0x0011cced 0x008d96ed 4   5    sqaaermq ascii   (\tE)
22549 0x0011cd0f 0x008d970f 6   8    sqaaermq utf8    ߍ~`~u\t blocks=NKo,Basic Latin
22550 0x0011cd2a 0x008d972a 4   5    sqaaermq ascii   t8sW
22551 0x0011cd54 0x008d9754 4   5    sqaaermq ascii   ?`E+
22552 0x0011cd68 0x008d9768 4   5    sqaaermq ascii   9\v\vL
22553 0x0011cd74 0x008d9774 4   6    sqaaermq utf8    Ȼ=~j blocks=Latin Extended-B,Basic Latin
22554 0x0011cdb3 0x008d97b3 5   6    sqaaermq ascii   }O?ee
22555 0x0011cdc9 0x008d97c9 4   5    sqaaermq ascii   jT3r
22556 0x0011cdef 0x008d97ef 5   6    sqaaermq ascii   ,!KR+
22557 0x0011cdfb 0x008d97fb 5   9    sqaaermq utf8    L˿e> blocks=Basic Latin,Private Use Area,Spacing Modifier Letters
22558 0x0011ce0d 0x008d980d 6   8    sqaaermq utf8    E.!١Z~ blocks=Basic Latin,Arabic
22559 0x0011ce4a 0x008d984a 4   5    sqaaermq ascii   NWY`
22560 0x0011ce85 0x008d9885 5   6    sqaaermq ascii   k}CbJ
22561 0x0011ce9a 0x008d989a 4   5    sqaaermq ascii   8-!\v
22562 0x0011cf0d 0x008d990d 4   5    sqaaermq ascii   j9"n
22563 0x0011cf3a 0x008d993a 4   5    sqaaermq ascii   'ylD
22564 0x0011cf45 0x008d9945 8   9    sqaaermq ascii   o$ \tpA+%
22565 0x0011cf51 0x008d9951 5   8    sqaaermq utf8    щӪ7}f blocks=Cyrillic,Basic Latin
22566 0x0011cf5c 0x008d995c 4   5    sqaaermq ascii   x/3)
22567 0x0011cf69 0x008d9969 4   7    sqaaermq utf8    \t۫ˁN blocks=Basic Latin,Arabic,Spacing Modifier Letters
22568 0x0011cf78 0x008d9978 4   5    sqaaermq ascii   wn{u
22569 0x0011cfc2 0x008d99c2 4   6    sqaaermq utf8    %\t2f
22570 0x0011cfe8 0x008d99e8 4   5    sqaaermq ascii   yw2z
22571 0x0011cff6 0x008d99f6 6   7    sqaaermq ascii   cT-8\t^
22572 0x0011d00a 0x008d9a0a 4   6    sqaaermq utf8    Fuf@
22573 0x0011d01e 0x008d9a1e 4   5    sqaaermq ascii   7\eo(
22574 0x0011d0e8 0x008d9ae8 4   5    sqaaermq ascii   zWn;
22575 0x0011d10f 0x008d9b0f 4   5    sqaaermq ascii   fd2Y
22576 0x0011d1d7 0x008d9bd7 4   5    sqaaermq ascii   F'Z*
22577 0x0011d1e2 0x008d9be2 7   8    sqaaermq ascii   |ZpD1X!
22578 0x0011d1ee 0x008d9bee 4   5    sqaaermq ascii   =X)a
22579 0x0011d236 0x008d9c36 4   5    sqaaermq ascii   \aiwN
22580 0x0011d246 0x008d9c46 6   10   sqaaermq utf8    咝\aW07\t blocks=CJK Unified Ideographs,Basic Latin
22581 0x0011d269 0x008d9c69 7   8    sqaaermq ascii   M|]^/fE
22582 0x0011d285 0x008d9c85 7   9    sqaaermq utf8    +7˥:A'u blocks=Basic Latin,Spacing Modifier Letters
22583 0x0011d30a 0x008d9d0a 5   6    sqaaermq ascii   -)<Y=
22584 0x0011d327 0x008d9d27 4   5    sqaaermq ascii   7.k]
22585 0x0011d339 0x008d9d39 6   8    sqaaermq utf8    )WS--Ñ blocks=Basic Latin,Latin-1 Supplement
22586 0x0011d3bb 0x008d9dbb 4   6    sqaaermq utf8    ςE1) blocks=Greek and Coptic,Basic Latin
22587 0x0011d3ce 0x008d9dce 4   6    sqaaermq utf8    RՕ]\r blocks=Basic Latin,Armenian
22588 0x0011d440 0x008d9e40 5   7    sqaaermq utf8    ֧m,08 blocks=Hebrew,Basic Latin
22589 0x0011d457 0x008d9e57 8   9    sqaaermq ascii   \tpF\fy$=7
22590 0x0011d460 0x008d9e60 5   7    sqaaermq utf8    -T݇3Q blocks=Basic Latin,Syriac
22591 0x0011d46a 0x008d9e6a 4   5    sqaaermq ascii   ~QO~
22592 0x0011d48c 0x008d9e8c 6   7    sqaaermq ascii   Y\eWS>\a
22593 0x0011d4ad 0x008d9ead 5   6    sqaaermq ascii   H1C>4
22594 0x0011d4f6 0x008d9ef6 5   6    sqaaermq ascii   h#\n4#
22595 0x0011d4fe 0x008d9efe 4   5    sqaaermq ascii   A^fR
22596 0x0011d513 0x008d9f13 6   10   sqaaermq utf8    歸ߺ+@#T blocks=CJK Unified Ideographs,NKo,Basic Latin
22597 0x0011d533 0x008d9f33 4   5    sqaaermq ascii   NqR;
22598 0x0011d55a 0x008d9f5a 6   7    sqaaermq ascii   ZvT\f*L
22599 0x0011d57f 0x008d9f7f 4   5    sqaaermq ascii   |1#R
22600 0x0011d5e5 0x008d9fe5 4   6    sqaaermq utf8    ѭA$@ blocks=Cyrillic,Basic Latin
22601 0x0011d617 0x008da017 4   5    sqaaermq ascii   \eag:
22602 0x0011d62a 0x008da02a 5   6    sqaaermq ascii   2q}eF
22603 0x0011d65f 0x008da05f 6   7    sqaaermq ascii   C//2=\t
22604 0x0011d6a8 0x008da0a8 5   6    sqaaermq ascii   P'%Uf
22605 0x0011d6d7 0x008da0d7 6   7    sqaaermq ascii   BKQ\n\r\e
22606 0x0011d7a0 0x008da1a0 5   7    sqaaermq utf8    )ZU{צ blocks=Basic Latin,Hebrew
22607 0x0011d7c2 0x008da1c2 5   6    sqaaermq ascii   \rfD`*
22608 0x0011d80a 0x008da20a 6   7    sqaaermq ascii   7 R\n[L
22609 0x0011d81b 0x008da21b 6   7    sqaaermq ascii   \rij.t)
22610 0x0011d870 0x008da270 4   6    sqaaermq utf8    >ѓ1v blocks=Basic Latin,Cyrillic
22611 0x0011d879 0x008da279 4   6    sqaaermq utf8    `٬+e blocks=Basic Latin,Arabic
22612 0x0011d8b4 0x008da2b4 4   5    sqaaermq ascii   WquG
22613 0x0011d8c6 0x008da2c6 5   6    sqaaermq ascii   )zIt+
22614 0x0011d941 0x008da341 4   5    sqaaermq ascii   2>e}
22615 0x0011d968 0x008da368 4   5    sqaaermq ascii   D13\t
22616 0x0011d96f 0x008da36f 6   7    sqaaermq ascii   Y=J"IE
22617 0x0011d9c1 0x008da3c1 4   5    sqaaermq ascii   '5wg
22618 0x0011d9d9 0x008da3d9 10  11   sqaaermq ascii   t/RUTRZwg9
22619 0x0011d9ed 0x008da3ed 4   6    sqaaermq utf8    tCɜ\a blocks=Basic Latin,IPA Extensions
22620 0x0011da13 0x008da413 4   6    sqaaermq utf8    O!HN
22621 0x0011da96 0x008da496 4   5    sqaaermq ascii   "zEK
22622 0x0011da9c 0x008da49c 6   7    sqaaermq ascii   1}'1UW
22623 0x0011dac0 0x008da4c0 4   5    sqaaermq ascii   %xOx
22624 0x0011daef 0x008da4ef 4   7    sqaaermq utf8    K!ᯗT blocks=Basic Latin,Batak
22625 0x0011db38 0x008da538 4   5    sqaaermq ascii   q&I^
22626 0x0011db3e 0x008da53e 5   6    sqaaermq ascii   1AE/_
22627 0x0011db83 0x008da583 5   6    sqaaermq ascii   'YMi)
22628 0x0011db9a 0x008da59a 4   5    sqaaermq ascii   M0wp
22629 0x0011dbcd 0x008da5cd 4   5    sqaaermq ascii   eU$N
22630 0x0011dbed 0x008da5ed 5   6    sqaaermq ascii   ? XJ\a
22631 0x0011dc58 0x008da658 4   5    sqaaermq ascii   5aD!
22632 0x0011dc8f 0x008da68f 4   7    sqaaermq utf8    0?t对 blocks=Basic Latin,CJK Unified Ideographs
22633 0x0011dcd2 0x008da6d2 5   6    sqaaermq ascii   ^iRw1
22634 0x0011dd70 0x008da770 5   8    sqaaermq utf8    A!懶#* blocks=Basic Latin,CJK Compatibility Ideographs
22635 0x0011de08 0x008da808 4   6    sqaaermq utf8    ӻ)I: blocks=Cyrillic,Basic Latin
22636 0x0011dee4 0x008da8e4 4   5    sqaaermq ascii    !D+
22637 0x0011df23 0x008da923 4   5    sqaaermq ascii   Yw8D
22638 0x0011df86 0x008da986 4   6    sqaaermq utf8    ѱqW& blocks=Cyrillic,Basic Latin
22639 0x0011dfbf 0x008da9bf 4   5    sqaaermq ascii   Qm}+
22640 0x0011e084 0x008daa84 7   8    sqaaermq ascii   !-QJI}f
22641 0x0011e0a6 0x008daaa6 4   5    sqaaermq ascii   ,WF\n
22642 0x0011e0d0 0x008daad0 5   6    sqaaermq ascii   (1zKH
22643 0x0011e0fc 0x008daafc 4   5    sqaaermq ascii   1>EV
22644 0x0011e171 0x008dab71 5   6    sqaaermq ascii   'DW 0
22645 0x0011e1a9 0x008daba9 4   5    sqaaermq ascii   ;BSu
22646 0x0011e1cd 0x008dabcd 7   8    sqaaermq ascii   8-VN-s~
22647 0x0011e1dd 0x008dabdd 5   8    sqaaermq utf8    )δ-Pʀ blocks=Basic Latin,Greek and Coptic,IPA Extensions
22648 0x0011e226 0x008dac26 4   6    sqaaermq utf8    u[ί| blocks=Basic Latin,Greek and Coptic
22649 0x0011e251 0x008dac51 4   5    sqaaermq ascii   ?*2I
22650 0x0011e26f 0x008dac6f 4   5    sqaaermq ascii   x\e'!
22651 0x0011e2a0 0x008daca0 6   8    sqaaermq utf8    (<'\tЋn blocks=Basic Latin,Cyrillic
22652 0x0011e2ac 0x008dacac 4   5    sqaaermq ascii   |5N/
22653 0x0011e2e2 0x008dace2 5   6    sqaaermq ascii   3W7JZ
22654 0x0011e348 0x008dad48 4   6    sqaaermq utf8    hpĽ2 blocks=Basic Latin,Latin Extended-A
22655 0x0011e36e 0x008dad6e 4   5    sqaaermq ascii   D1:\t
22656 0x0011e383 0x008dad83 4   5    sqaaermq ascii   '@3]
22657 0x0011e3b0 0x008dadb0 4   6    sqaaermq utf8    Iqʭ^ blocks=Basic Latin,IPA Extensions
22658 0x0011e3ba 0x008dadba 4   6    sqaaermq utf8    \ekي* blocks=Basic Latin,Arabic
22659 0x0011e3fc 0x008dadfc 4   5    sqaaermq ascii   E-* 
22660 0x0011e426 0x008dae26 5   6    sqaaermq ascii   Yg1iw
22661 0x0011e46f 0x008dae6f 4   6    sqaaermq utf8    ^\adο blocks=Basic Latin,Greek and Coptic
22662 0x0011e496 0x008dae96 5   8    sqaaermq utf8    Y:ֿͬh blocks=Basic Latin,Hebrew,Combining Diacritical Marks
22663 0x0011e4a5 0x008daea5 6   9    sqaaermq utf8    ѽ7Һb\t) blocks=Cyrillic,Basic Latin
22664 0x0011e4bc 0x008daebc 7   10   sqaaermq utf8    LazH^ڣݖ blocks=Basic Latin,Arabic,Arabic Supplement
22665 0x0011e4d7 0x008daed7 6   7    sqaaermq ascii   -}Jdw\t
22666 0x0011e4f5 0x008daef5 4   5    sqaaermq ascii   K?4$
22667 0x0011e50e 0x008daf0e 7   8    sqaaermq ascii   T^\f3LU%
22668 0x0011e53f 0x008daf3f 10  11   sqaaermq ascii   c(.M\F\n >/
22669 0x0011e54a 0x008daf4a 5   6    sqaaermq ascii   YlQ;A
22670 0x0011e55a 0x008daf5a 4   6    sqaaermq utf8    ؆DX0 blocks=Arabic,Basic Latin
22671 0x0011e561 0x008daf61 4   7    sqaaermq utf8    \tȩj֩ blocks=Basic Latin,Latin Extended-B,Hebrew
22672 0x0011e5a8 0x008dafa8 5   6    sqaaermq ascii   }h2\t\r
22673 0x0011e5f5 0x008daff5 4   5    sqaaermq ascii   L\n'Z
22674 0x0011e661 0x008db061 7   8    sqaaermq ascii   \eE1[8v{
22675 0x0011e670 0x008db070 8   10   sqaaermq utf8    +~tmZX]8
22676 0x0011e67a 0x008db07a 5   6    sqaaermq ascii   D\tK99
22677 0x0011e684 0x008db084 8   9    sqaaermq ascii   9\vG^{]J'
22678 0x0011e68f 0x008db08f 4   9    sqaaermq utf8    z찴뉪+ blocks=Basic Latin,Hangul Syllables
22679 0x0011e6aa 0x008db0aa 7   9    sqaaermq utf8    !ڦC\tD+) blocks=Basic Latin,Arabic
22680 0x0011e6b3 0x008db0b3 4   7    sqaaermq utf8    f믶?i blocks=Basic Latin,Hangul Syllables
22681 0x0011e706 0x008db106 5   6    sqaaermq ascii   `\)N(
22682 0x0011e7b4 0x008db1b4 4   6    sqaaermq utf8    Ƭ:\rS blocks=Latin Extended-B,Basic Latin
22683 0x0011e7bd 0x008db1bd 4   5    sqaaermq ascii   %!2_
22684 0x0011e7c5 0x008db1c5 5   6    sqaaermq ascii    Zy#:
22685 0x0011e7d3 0x008db1d3 4   6    sqaaermq utf8    't֬6 blocks=Basic Latin,Hebrew
22686 0x0011e819 0x008db219 4   6    sqaaermq utf8    \vyƁ\ blocks=Basic Latin,Latin Extended-B
22687 0x0011e891 0x008db291 5   7    sqaaermq utf8    ;ߺd>e blocks=Basic Latin,NKo
22688 0x0011e8a9 0x008db2a9 4   5    sqaaermq ascii   iXFK
22689 0x0011e8b7 0x008db2b7 5   6    sqaaermq ascii   x\t@LL
22690 0x0011e8ef 0x008db2ef 4   6    sqaaermq utf8    =A3ι blocks=Basic Latin,Greek and Coptic
22691 0x0011e902 0x008db302 4   5    sqaaermq ascii   ,z)Q
22692 0x0011e926 0x008db326 4   5    sqaaermq ascii   PH8J
22693 0x0011e943 0x008db343 4   5    sqaaermq ascii   NmdZ
22694 0x0011e977 0x008db377 5   6    sqaaermq ascii   i*_4a
22695 0x0011e9cf 0x008db3cf 4   5    sqaaermq ascii   !Q! 
22696 0x0011ea01 0x008db401 4   5    sqaaermq ascii   wzuK
22697 0x0011ea44 0x008db444 6   7    sqaaermq ascii   @07Ul8
22698 0x0011ea53 0x008db453 4   5    sqaaermq ascii   ZL5O
22699 0x0011ea5c 0x008db45c 7   8    sqaaermq ascii   t?(0M!)
22700 0x0011ea83 0x008db483 10  11   sqaaermq ascii   Yx.-n.)\t?4
22701 0x0011eaa2 0x008db4a2 8   9    sqaaermq ascii   <BHI}ng^
22702 0x0011eadb 0x008db4db 5   9    sqaaermq utf8    h\a!ֵ呥 blocks=Basic Latin,Hebrew,CJK Unified Ideographs
22703 0x0011eb01 0x008db501 6   7    sqaaermq ascii   c*-\nE2
22704 0x0011eb3d 0x008db53d 4   5    sqaaermq ascii   H[!Z
22705 0x0011eb5c 0x008db55c 4   5    sqaaermq ascii   -[r'
22706 0x0011eb64 0x008db564 4   6    sqaaermq utf8    +tbů blocks=Basic Latin,Latin Extended-A
22707 0x0011eb7c 0x008db57c 4   5    sqaaermq ascii   6u}$
22708 0x0011eba8 0x008db5a8 4   5    sqaaermq ascii   jO&-
22709 0x0011ebb4 0x008db5b4 4   5    sqaaermq ascii   #w|Z
22710 0x0011ebb9 0x008db5b9 8   9    sqaaermq ascii   .xoYkf&B
22711 0x0011ebf0 0x008db5f0 4   5    sqaaermq ascii   `\b0P
22712 0x0011ec24 0x008db624 4   6    sqaaermq utf8    ߉E!V blocks=NKo,Basic Latin
22713 0x0011ec4e 0x008db64e 4   6    sqaaermq utf8    @j?ّ blocks=Basic Latin,Arabic
22714 0x0011ecd4 0x008db6d4 4   5    sqaaermq ascii   }j;u
22715 0x0011ecf9 0x008db6f9 6   7    sqaaermq ascii   2d_X\bK
22716 0x0011ed37 0x008db737 7   10   sqaaermq utf8    V\fY\bÄWÚ blocks=Basic Latin,Latin-1 Supplement
22717 0x0011ed64 0x008db764 4   5    sqaaermq ascii   1'M?
22718 0x0011ed7c 0x008db77c 6   7    sqaaermq ascii   j`D30I
22719 0x0011eddb 0x008db7db 4   6    sqaaermq utf8    κ,\a_ blocks=Greek and Coptic,Basic Latin
22720 0x0011edfa 0x008db7fa 4   6    sqaaermq utf8    ܗI-) blocks=Syriac,Basic Latin
22721 0x0011ee1b 0x008db81b 6   7    sqaaermq ascii   _l7%3;
22722 0x0011ee3d 0x008db83d 4   5    sqaaermq ascii   A)d?
22723 0x0011ee48 0x008db848 4   5    sqaaermq ascii   ~{ru
22724 0x0011eede 0x008db8de 5   7    sqaaermq utf8    _83\tܿ blocks=Basic Latin,Syriac
22725 0x0011ef00 0x008db900 4   5    sqaaermq ascii   {I%q
22726 0x0011ef28 0x008db928 4   5    sqaaermq ascii   \vZe0
22727 0x0011ef3f 0x008db93f 4   5    sqaaermq ascii   bWu0
22728 0x0011ef4c 0x008db94c 4   5    sqaaermq ascii   ZUn%
22729 0x0011ef8c 0x008db98c 6   8    sqaaermq utf8    >!ð2H' blocks=Basic Latin,Latin-1 Supplement
22730 0x0011efa0 0x008db9a0 5   6    sqaaermq ascii   !"5~>
22731 0x0011f005 0x008dba05 4   5    sqaaermq ascii   E3_R
22732 0x0011f00a 0x008dba0a 5   9    sqaaermq utf8    Vָ嵪dW blocks=Basic Latin,Hebrew,CJK Unified Ideographs
22733 0x0011f017 0x008dba17 4   5    sqaaermq ascii   o)p~
22734 0x0011f0b2 0x008dbab2 4   7    sqaaermq utf8    b䧣|J blocks=Basic Latin,CJK Unified Ideographs Extension A
22735 0x0011f0be 0x008dbabe 5   6    sqaaermq ascii   \a\fL9.
22736 0x0011f120 0x008dbb20 4   6    sqaaermq utf8    ~˱H0 blocks=Basic Latin,Spacing Modifier Letters
22737 0x0011f159 0x008dbb59 4   5    sqaaermq ascii   $80}
22738 0x0011f171 0x008dbb71 7   8    sqaaermq ascii   \vX[Y/CT
22739 0x0011f1a5 0x008dbba5 4   7    sqaaermq utf8    ɉۗTZ blocks=Latin Extended-B,Arabic,Basic Latin
22740 0x0011f1c5 0x008dbbc5 4   7    sqaaermq utf8    nٷxܵ blocks=Basic Latin,Arabic,Syriac
22741 0x0011f1d6 0x008dbbd6 5   6    sqaaermq ascii   :wtt%
22742 0x0011f21b 0x008dbc1b 4   5    sqaaermq ascii   WNDN
22743 0x0011f260 0x008dbc60 5   7    sqaaermq utf8    =ْ,0[ blocks=Basic Latin,Arabic
22744 0x0011f26a 0x008dbc6a 4   5    sqaaermq ascii   &9m+
22745 0x0011f292 0x008dbc92 4   5    sqaaermq ascii   JH-)
22746 0x0011f297 0x008dbc97 4   5    sqaaermq ascii   |up!
22747 0x0011f2d4 0x008dbcd4 5   8    sqaaermq utf8    8JߋN8 blocks=Basic Latin,NKo
22748 0x0011f2f0 0x008dbcf0 4   6    sqaaermq utf8    Sn0Ҫ blocks=Basic Latin,Cyrillic
22749 0x0011f2ff 0x008dbcff 5   6    sqaaermq ascii   uN\bXE
22750 0x0011f320 0x008dbd20 4   5    sqaaermq ascii   /NiQ
22751 0x0011f326 0x008dbd26 4   5    sqaaermq ascii   !9H{
22752 0x0011f370 0x008dbd70 4   5    sqaaermq ascii   uSt.
22753 0x0011f3a7 0x008dbda7 6   7    sqaaermq ascii   A\tO\eI\n
22754 0x0011f3c4 0x008dbdc4 4   6    sqaaermq utf8    B;Ń' blocks=Basic Latin,Latin Extended-A
22755 0x0011f3d3 0x008dbdd3 4   7    sqaaermq utf8    ؙ.ҵ' blocks=Arabic,Basic Latin,Cyrillic
22756 0x0011f3f7 0x008dbdf7 8   11   sqaaermq utf8    ŭ-ZGO~)G blocks=Latin Extended-A,Basic Latin
22757 0x0011f46e 0x008dbe6e 4   5    sqaaermq ascii   N)><
22758 0x0011f480 0x008dbe80 4   6    sqaaermq utf8    1ˀHL blocks=Basic Latin,Spacing Modifier Letters
22759 0x0011f4a2 0x008dbea2 4   7    sqaaermq utf8    ⣒_\tS blocks=Braille Patterns,Basic Latin
22760 0x0011f4ad 0x008dbead 4   5    sqaaermq ascii   L95!
22761 0x0011f51d 0x008dbf1d 6   7    sqaaermq ascii   0ZuRC[
22762 0x0011f53e 0x008dbf3e 4   5    sqaaermq ascii   4YK,
22763 0x0011f55c 0x008dbf5c 4   6    sqaaermq utf8    ʾDsM blocks=Spacing Modifier Letters,Basic Latin
22764 0x0011f568 0x008dbf68 4   5    sqaaermq ascii   }<yR
22765 0x0011f57a 0x008dbf7a 5   6    sqaaermq ascii   PA+Z>
22766 0x0011f5d1 0x008dbfd1 8   9    sqaaermq ascii   eu/2;}1=
22767 0x0011f62b 0x008dc02b 5   7    sqaaermq utf8    ?dÙ1. blocks=Basic Latin,Latin-1 Supplement
22768 0x0011f649 0x008dc049 4   5    sqaaermq ascii   d`A6
22769 0x0011f668 0x008dc068 6   8    sqaaermq utf8    NTNƊwN blocks=Basic Latin,Latin Extended-B
22770 0x0011f6a6 0x008dc0a6 7   9    sqaaermq utf8    LW։`h\t# blocks=Basic Latin,Armenian
22771 0x0011f6c2 0x008dc0c2 4   5    sqaaermq ascii   @Dks
22772 0x0011f6ee 0x008dc0ee 5   7    sqaaermq utf8    C̯>l3 blocks=Basic Latin,Combining Diacritical Marks
22773 0x0011f744 0x008dc144 6   7    sqaaermq ascii   sx \bKM
22774 0x0011f813 0x008dc213 4   5    sqaaermq ascii    QVH
22775 0x0011f86d 0x008dc26d 4   5    sqaaermq ascii   *o[p
22776 0x0011f893 0x008dc293 4   5    sqaaermq ascii   D0gv
22777 0x0011f8b7 0x008dc2b7 4   5    sqaaermq ascii   Sb\tP
22778 0x0011f8de 0x008dc2de 4   5    sqaaermq ascii   8_h\f
22779 0x0011f94e 0x008dc34e 4   5    sqaaermq ascii   ~?\tV
22780 0x0011f96d 0x008dc36d 4   6    sqaaermq utf8    Zƣ(' blocks=Basic Latin,Latin Extended-B
22781 0x0011f973 0x008dc373 4   5    sqaaermq ascii   eG%]
22782 0x0011f9f2 0x008dc3f2 4   6    sqaaermq utf8    GR_b
22783 0x0011faa7 0x008dc4a7 4   6    sqaaermq utf8    /*لJ blocks=Basic Latin,Arabic
22784 0x0011faef 0x008dc4ef 5   6    sqaaermq ascii   0>D)!
22785 0x0011fb10 0x008dc510 6   7    sqaaermq ascii   ZuLw\ 
22786 0x0011fb1e 0x008dc51e 5   6    sqaaermq ascii   PA!j\t
22787 0x0011fb2f 0x008dc52f 4   6    sqaaermq utf8    Dj1Ͳ blocks=Basic Latin,Greek and Coptic
22788 0x0011fb4e 0x008dc54e 4   5    sqaaermq ascii   >1o(
22789 0x0011fb9c 0x008dc59c 6   7    sqaaermq ascii   7);uF'
22790 0x0011fbb7 0x008dc5b7 4   5    sqaaermq ascii   \a\r?U
22791 0x0011fbf9 0x008dc5f9 4   6    sqaaermq utf8    XmKˌ blocks=Basic Latin,Spacing Modifier Letters
22792 0x0011fc33 0x008dc633 4   5    sqaaermq ascii   h(1!
22793 0x0011fc45 0x008dc645 4   6    sqaaermq utf8    ʠ\vM\t blocks=IPA Extensions,Basic Latin
22794 0x0011fc4f 0x008dc64f 4   5    sqaaermq ascii   \txs/
22795 0x0011fc75 0x008dc675 4   6    sqaaermq utf8    @[ļ/ blocks=Basic Latin,Latin Extended-A
22796 0x0011fc9e 0x008dc69e 4   5    sqaaermq ascii   3I|_
22797 0x0011fcc3 0x008dc6c3 4   7    sqaaermq utf8    νǐO} blocks=Greek and Coptic,Latin Extended-B,Basic Latin
22798 0x0011fcde 0x008dc6de 5   6    sqaaermq ascii   +[0RE
22799 0x0011fd0a 0x008dc70a 4   5    sqaaermq ascii   f)O\n
22800 0x0011fd3c 0x008dc73c 9   10   sqaaermq ascii   E1&bm_&DI
22801 0x0011fd58 0x008dc758 4   6    sqaaermq utf8    ɱ~)! blocks=IPA Extensions,Basic Latin
22802 0x0011fd6e 0x008dc76e 4   5    sqaaermq ascii   f?HL
22803 0x0011fd7a 0x008dc77a 7   9    sqaaermq utf8    ٍM :`5A blocks=Arabic,Basic Latin
22804 0x0011fd93 0x008dc793 4   5    sqaaermq ascii   e4te
22805 0x0011fdb4 0x008dc7b4 6   7    sqaaermq ascii   C}2M^\f
22806 0x0011fddb 0x008dc7db 7   8    sqaaermq ascii   }N\n-Ij\v
22807 0x0011fe34 0x008dc834 4   7    sqaaermq utf8    /Ꜽ)^ blocks=Basic Latin,Latin Extended-D
22808 0x0011fe3c 0x008dc83c 6   9    sqaaermq utf8    1Ջ9zʳk blocks=Basic Latin,Armenian,Spacing Modifier Letters
22809 0x0011ff4a 0x008dc94a 5   6    sqaaermq ascii   jje]E
22810 0x0011ff64 0x008dc964 4   5    sqaaermq ascii   'jn}
22811 0x0011ffe0 0x008dc9e0 4   5    sqaaermq ascii   q5%W
22812 0x00120024 0x008dca24 4   5    sqaaermq ascii   TYZW
22813 0x0012007a 0x008dca7a 7   9    sqaaermq utf8    `?!ʅ\b , blocks=Basic Latin,IPA Extensions
22814 0x001200a0 0x008dcaa0 13  15   sqaaermq utf8    " kwb\b|@PI\tO̽ blocks=Basic Latin,Combining Diacritical Marks
22815 0x0012010b 0x008dcb0b 5   6    sqaaermq ascii   \nkD+'
22816 0x00120158 0x008dcb58 4   5    sqaaermq ascii   LAv1
22817 0x00120162 0x008dcb62 4   5    sqaaermq ascii   >KP?
22818 0x0012019a 0x008dcb9a 6   7    sqaaermq ascii   \n'v(cA
22819 0x001201ac 0x008dcbac 4   5    sqaaermq ascii   Iuh 
22820 0x001201b9 0x008dcbb9 4   6    sqaaermq utf8    d\aåk blocks=Basic Latin,Latin-1 Supplement
22821 0x0012020b 0x008dcc0b 6   8    sqaaermq utf8    G[/A&ލ blocks=Basic Latin,Thaana
22822 0x00120215 0x008dcc15 7   10   sqaaermq utf8    5ƕ0T\tם_ blocks=Basic Latin,Latin Extended-B,Hebrew
22823 0x00120253 0x008dcc53 5   6    sqaaermq ascii   !D3 +
22824 0x00120284 0x008dcc84 4   6    sqaaermq utf8    ςE\b\v blocks=Greek and Coptic,Basic Latin
22825 0x00120292 0x008dcc92 5   7    sqaaermq utf8    %ϐGp: blocks=Basic Latin,Greek and Coptic
22826 0x001202a6 0x008dcca6 4   6    sqaaermq utf8    "ߥ]n blocks=Basic Latin,NKo
22827 0x001202bd 0x008dccbd 4   6    sqaaermq utf8    ;UǙb blocks=Basic Latin,Latin Extended-B
22828 0x00120307 0x008dcd07 4   6    sqaaermq utf8    ֽ>)2 blocks=Hebrew,Basic Latin
22829 0x00120322 0x008dcd22 6   7    sqaaermq ascii   TXpFgK
22830 0x0012033f 0x008dcd3f 4   5    sqaaermq ascii   -{ i
22831 0x0012034f 0x008dcd4f 5   6    sqaaermq ascii   YjH[(
22832 0x00120437 0x008dce37 4   5    sqaaermq ascii   ODG,
22833 0x00120457 0x008dce57 4   5    sqaaermq ascii   RW\v.
