[Strings]
nth  paddr      vaddr       len  size section       type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44   45                 ascii   !This program cannot be run in DOS mode.\r\r\n$
283  0x00032161 0x140032b61 5    6    .text         ascii   </v\eH
284  0x00032175 0x140032b75 4    5    .text         ascii   <9w\a
285  0x0003257f 0x140032f7f 5    6    .text         ascii   <Zv8H
286  0x0003259b 0x140032f9b 5    6    .text         ascii   <`v#H
287  0x000325b7 0x140032fb7 4    5    .text         ascii   <zw\a
288  0x000327d0 0x1400331d0 4    6    .text         utf8    EXHǅ blocks=Basic Latin,Latin Extended-B
289  0x0003296f 0x14003336f 4    6    .text         utf8    ЈE(H blocks=Cyrillic,Basic Latin
290  0x000329d5 0x1400333d5 5    7    .text         utf8    u+Hǅp blocks=Basic Latin,Latin Extended-B
291  0x00032ad4 0x1400334d4 4    6    .text         utf8    +Hǅp blocks=Basic Latin,Latin Extended-B
292  0x0003303e 0x140033a3e 4    5    .text         ascii   D$ 2
293  0x000332e1 0x140033ce1 4    5    .text         ascii   @"f=
294  0x0003407b 0x140034a7b 4    5    .text         ascii   @"f=
295  0x000347a4 0x1400351a4 4    6    .text         utf8    E\bHǅ blocks=Basic Latin,Latin Extended-B
296  0x000349eb 0x1400353eb 4    5    .text         ascii   L$PH
297  0x000349f7 0x1400353f7 4    5    .text         ascii   L$HH
298  0x00034a03 0x140035403 4    5    .text         ascii   L$@H
299  0x00034a0f 0x14003540f 4    5    .text         ascii   L$8H
300  0x00034a1b 0x14003541b 4    5    .text         ascii   L$0H
301  0x00034a27 0x140035427 4    5    .text         ascii   L$(H
302  0x00034a33 0x140035433 4    5    .text         ascii   L$ H
303  0x00034aa0 0x1400354a0 4    6    .text         utf8    E\bHǅ blocks=Basic Latin,Latin Extended-B
304  0x00035191 0x140035b91 4    5    .text         ascii   E(H;
305  0x000358f4 0x1400362f4 4    5    .text         ascii   T$PH
306  0x00035900 0x140036300 4    5    .text         ascii   T$HH
307  0x0003590c 0x14003630c 4    5    .text         ascii   T$@H
308  0x00035918 0x140036318 4    5    .text         ascii   T$8H
309  0x00035924 0x140036324 4    5    .text         ascii   T$0H
310  0x00035930 0x140036330 4    5    .text         ascii   T$(H
