[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
2063 0x00025098 0x00425098 5   7    .text   utf8    ?ybf߀ blocks=Basic Latin,NKo
2064 0x000250ca 0x004250ca 4   5    .text   ascii   7|\bB
2065 0x000250d5 0x004250d5 8   9    .text   ascii   -\ru[`@WB
2066 0x000250e2 0x004250e2 4   5    .text   ascii   !\\n,
2067 0x000250ee 0x004250ee 7   8    .text   ascii   p@ER4)x
2068 0x0002516c 0x0042516c 5   6    .text   ascii   \vV\eNI
2069 0x00025194 0x00425194 4   5    .text   ascii   TaKt
2070 0x000251be 0x004251be 5   7    .text   utf8    SԤ.Gk blocks=Basic Latin,Cyrillic Supplement
2071 0x00025255 0x00425255 5   6    .text   ascii   RsI'p
2072 0x00025292 0x00425292 4   5    .text   ascii   4Kq\v
2073 0x000252c2 0x004252c2 5   6    .text   ascii   !_%DV
2074 0x000252d8 0x004252d8 5   6    .text   ascii   =yeL9
2075 0x000252ee 0x004252ee 5   7    .text   utf8    {m%[ۼ blocks=Basic Latin,Arabic
2076 0x0002534a 0x0042534a 4   5    .text   ascii   \ft8T
2077 0x000253c8 0x004253c8 4   5    .text   ascii   zYHb
2078 0x000253ec 0x004253ec 4   5    .text   ascii   HzU%
2079 0x0002540b 0x0042540b 5   6    .text   ascii   vU+:M
2080 0x0002542c 0x0042542c 4   5    .text   ascii   YVQ7
2081 0x00025440 0x00425440 4   5    .text   ascii   [j9)
2082 0x00025446 0x00425446 5   6    .text   ascii   c,4Te
2083 0x00025465 0x00425465 5   6    .text   ascii   I12X#
2084 0x00025475 0x00425475 4   6    .text   utf8    (9ߧ( blocks=Basic Latin,NKo
2085 0x000254e0 0x004254e0 7   8    .text   ascii   -&@BZK*
2086 0x00025547 0x00425547 4   6    .text   utf8    O<Ϫo blocks=Basic Latin,Greek and Coptic
2087 0x00025599 0x00425599 5   6    .text   ascii   8M}<,
2088 0x000255d1 0x004255d1 4   5    .text   ascii   no[C
2089 0x000255ea 0x004255ea 5   6    .text   ascii   #kFa\a
2090 0x00025659 0x00425659 5   6    .text   ascii   -A4jY
2091 0x00025689 0x00425689 5   7    .text   utf8    1t_ϙ| blocks=Basic Latin,Greek and Coptic
2092 0x000256eb 0x004256eb 4   5    .text   ascii   o$*@
2093 0x00025706 0x00425706 5   9    .text   utf8    ꚮt#\y blocks=Bamum,Basic Latin
2094 0x00025746 0x00425746 5   8    .text   utf8    \a쵝8eP blocks=Basic Latin,Hangul Syllables
2095 0x000257ab 0x004257ab 4   5    .text   ascii   9+#s
2096 0x00025858 0x00425858 5   6    .text   ascii   *T {N
2097 0x00025866 0x00425866 5   6    .text   ascii   ,cWOn
2098 0x0002588b 0x0042588b 4   5    .text   ascii   D7d;
2099 0x00025893 0x00425893 4   5    .text   ascii   1fOn
2100 0x000258a6 0x004258a6 5   7    .text   utf8    \bq#?Ђ blocks=Basic Latin,Cyrillic
2101 0x000258b5 0x004258b5 4   5    .text   ascii   }GJR
2102 0x0002590f 0x0042590f 5   6    .text   ascii   %\a?f2
2103 0x0002591b 0x0042591b 6   8    .text   utf8    nڔDjas blocks=Basic Latin,Arabic
2104 0x00025950 0x00425950 4   6    .text   utf8    usۓR blocks=Basic Latin,Arabic
2105 0x000259a0 0x004259a0 7   8    .text   ascii   !O]Oq\f$
2106 0x000259b4 0x004259b4 6   10   .text   utf8    3ROF󾸿G blocks=Basic Latin,Supplementary Private Use Area-A
2107 0x000259c1 0x004259c1 6   7    .text   ascii   ji\bC=p
2108 0x00025a43 0x00425a43 4   5    .text   ascii   =<EI
2109 0x00025a94 0x00425a94 5   6    .text   ascii   A}8g~
2110 0x00025acc 0x00425acc 4   5    .text   ascii   i/kR
2111 0x00025ad7 0x00425ad7 6   7    .text   ascii   ]{Et;S
2112 0x00025ade 0x00425ade 4   5    .text   ascii   @P{`
2113 0x00025b08 0x00425b08 5   6    .text   ascii    A|[z
2114 0x00025b36 0x00425b36 4   5    .text   ascii   ciG\v
2115 0x00025b51 0x00425b51 4   5    .text   ascii   0;jz
2116 0x00025b5e 0x00425b5e 4   6    .text   utf8    P@Tߞ blocks=Basic Latin,NKo
2117 0x00025b94 0x00425b94 4   5    .text   ascii   Ta__
2118 0x00025bf2 0x00425bf2 5   7    .text   utf8    }qqs 
2119 0x00025c56 0x00425c56 4   5    .text   ascii   T\nV(
2120 0x00025c5c 0x00425c5c 4   6    .text   utf8    DچHg blocks=Basic Latin,Arabic
2121 0x00025c84 0x00425c84 4   5    .text   ascii   (!7-
2122 0x00025c8c 0x00425c8c 4   5    .text   ascii   :pI;
2123 0x00025cae 0x00425cae 4   5    .text   ascii   vW$s
2124 0x00025d06 0x00425d06 4   5    .text   ascii   g\fa6
2125 0x00025d4a 0x00425d4a 5   6    .text   ascii   &.f8S
2126 0x00025da9 0x00425da9 4   7    .text   utf8    >2@ blocks=Basic Latin,Private Use Area
2127 0x00025db9 0x00425db9 5   8    .text   utf8    #Ɗ۲FI blocks=Basic Latin,Latin Extended-B,Arabic
2128 0x00025de6 0x00425de6 4   6    .text   utf8    KqͰW blocks=Basic Latin,Greek and Coptic
2129 0x00025def 0x00425def 5   6    .text   ascii   @>3:R
2130 0x00025df5 0x00425df5 7   8    .text   ascii   ?/+T-sk
2131 0x00025e87 0x00425e87 5   7    .text   utf8    b&2{ʠ blocks=Basic Latin,IPA Extensions
2132 0x00025e9d 0x00425e9d 5   8    .text   utf8    y$~ꨀV blocks=Basic Latin,Cham
2133 0x00025eaf 0x00425eaf 5   7    .text   utf8    iN1Y۞ blocks=Basic Latin,Arabic
2134 0x00025ecb 0x00425ecb 5   7    .text   utf8    1Bղ*T blocks=Basic Latin,Armenian
2135 0x00025f28 0x00425f28 4   5    .text   ascii   =HIX
2136 0x00025f4f 0x00425f4f 4   5    .text   ascii   5GE7
2137 0x00025f6c 0x00425f6c 6   8    .text   utf8    {ƞIZ'= blocks=Basic Latin,Latin Extended-B
2138 0x00025fbc 0x00425fbc 4   5    .text   ascii   4i\v\e
2139 0x0002600a 0x0042600a 5   6    .text   ascii   Xm<]\v
2140 0x00026033 0x00426033 4   5    .text   ascii   Ft1p
2141 0x00026089 0x00426089 5   7    .text   utf8    K%À[O blocks=Basic Latin,Latin-1 Supplement
2142 0x00026093 0x00426093 4   5    .text   ascii   uEB#
2143 0x000260b7 0x004260b7 4   5    .text   ascii   ]x3v
2144 0x000260c1 0x004260c1 8   10   .text   utf8    K0Q[)!\ɖ blocks=Basic Latin,IPA Extensions
2145 0x000260d1 0x004260d1 6   7    .text   ascii   x;{\r=I
2146 0x000260e5 0x004260e5 4   5    .text   ascii   %<E0
2147 0x0002610b 0x0042610b 4   5    .text   ascii   oat\v
2148 0x0002611f 0x0042611f 11  14   .text   utf8    j?aOa3ۙ0}ѶC blocks=Basic Latin,Arabic,Cyrillic
2149 0x0002614b 0x0042614b 4   5    .text   ascii   9-/%
2150 0x00026177 0x00426177 4   6    .text   utf8    ]nҵ. blocks=Basic Latin,Cyrillic
2151 0x00026190 0x00426190 8   11   .text   utf8    Ј\t U*D9։ blocks=Cyrillic,Basic Latin,Armenian
2152 0x000261b0 0x004261b0 6   7    .text   ascii   2W9sZp
2153 0x000261e1 0x004261e1 7   8    .text   ascii   Z-IgR,h
2154 0x00026203 0x00426203 6   7    .text   ascii   $4*Do!
2155 0x00026290 0x00426290 5   6    .text   ascii   |aj=P
2156 0x000262c4 0x004262c4 4   5    .text   ascii   $CB8
2157 0x000262cb 0x004262cb 5   6    .text   ascii   ,%f0,
2158 0x000262dc 0x004262dc 5   6    .text   ascii   \Gpir
2159 0x000262e3 0x004262e3 4   6    .text   utf8    7/mA
2160 0x00026322 0x00426322 6   8    .text   utf8    (G&8Į1 blocks=Basic Latin,Latin Extended-A
2161 0x00026350 0x00426350 4   5    .text   ascii   g.Q1
2162 0x00026385 0x00426385 7   8    .text   ascii   Zrl&_p7
2163 0x00026393 0x00426393 4   5    .text   ascii   7;!\f
2164 0x000263a1 0x004263a1 4   5    .text   ascii   nt!h
2165 0x000263ab 0x004263ab 4   5    .text   ascii   !>{i
2166 0x000263e8 0x004263e8 4   6    .text   utf8    BΊM* blocks=Basic Latin,Greek and Coptic
2167 0x00026401 0x00426401 5   7    .text   utf8    /W_8ȳ blocks=Basic Latin,Latin Extended-B
2168 0x0002645d 0x0042645d 4   5    .text   ascii   v2eB
2169 0x0002646c 0x0042646c 4   5    .text   ascii   z]My
2170 0x00026473 0x00426473 4   6    .text   utf8    Ϋ\:\v blocks=Greek and Coptic,Basic Latin
2171 0x0002648e 0x0042648e 5   6    .text   ascii   a*\n\bk
2172 0x000264a3 0x004264a3 6   7    .text   ascii   >?u9es
2173 0x000264fe 0x004264fe 4   5    .text   ascii   ll!,
2174 0x00026526 0x00426526 5   6    .text   ascii   *%>:\n
2175 0x0002653e 0x0042653e 5   7    .text   utf8    (+ƙ>/ blocks=Basic Latin,Latin Extended-B
2176 0x0002654f 0x0042654f 4   5    .text   ascii   ],# 
2177 0x000265d9 0x004265d9 5   7    .text   utf8    Q+̅KK blocks=Basic Latin,Combining Diacritical Marks
2178 0x00026643 0x00426643 4   5    .text   ascii   \r1sX
2179 0x00026672 0x00426672 4   5    .text   ascii   $L\v3
2180 0x00026678 0x00426678 4   5    .text   ascii   n[K\b
2181 0x000266a3 0x004266a3 4   5    .text   ascii   9(<<
2182 0x000266d9 0x004266d9 4   5    .text   ascii   F~r!
2183 0x000266ed 0x004266ed 4   5    .text   ascii   ]r`@
2184 0x00026702 0x00426702 4   5    .text   ascii   \eRb_
2185 0x00026786 0x00426786 4   5    .text   ascii   U&]H
2186 0x00026794 0x00426794 4   5    .text   ascii   \th8v
2187 0x000267f4 0x004267f4 4   5    .text   ascii   xOoy
2188 0x00026804 0x00426804 4   6    .text   utf8    ǥ]\v% blocks=Latin Extended-B,Basic Latin
2189 0x00026822 0x00426822 4   7    .text   utf8    ϵ۱{G blocks=Greek and Coptic,Arabic,Basic Latin
2190 0x0002683f 0x0042683f 4   5    .text   ascii   80.y
2191 0x00026875 0x00426875 5   6    .text   ascii   ]F,;U
2192 0x00026887 0x00426887 4   6    .text   utf8    QGVҙ blocks=Basic Latin,Cyrillic
2193 0x00026896 0x00426896 5   7    .text   utf8    -JȊXL blocks=Basic Latin,Latin Extended-B
2194 0x000268b6 0x004268b6 6   8    .text   utf8    ww+ՄqG blocks=Basic Latin,Armenian
2195 0x000268c1 0x004268c1 5   6    .text   ascii   *QU:f
2196 0x00026971 0x00426971 5   7    .text   utf8    į6To. blocks=Latin Extended-A,Basic Latin
2197 0x0002697f 0x0042697f 4   5    .text   ascii   qYGx
2198 0x0002698c 0x0042698c 7   8    .text   ascii   9E\fkyh*
2199 0x000269a4 0x004269a4 4   5    .text   ascii   jc/K
2200 0x000269af 0x004269af 4   5    .text   ascii   uNb"
2201 0x000269c3 0x004269c3 4   6    .text   utf8    %ώ\8 blocks=Basic Latin,Greek and Coptic
2202 0x00026a17 0x00426a17 4   5    .text   ascii   K)P[
2203 0x00026a3c 0x00426a3c 4   5    .text   ascii   1N0(
2204 0x00026a83 0x00426a83 4   5    .text   ascii   J7dV
2205 0x00026a8a 0x00426a8a 6   7    .text   ascii   mC~Td(
2206 0x00026a9e 0x00426a9e 7   10   .text   utf8    萮g$(Fm\e blocks=CJK Unified Ideographs,Basic Latin
2207 0x00026ae7 0x00426ae7 6   8    .text   utf8    ˊ"#aO! blocks=Spacing Modifier Letters,Basic Latin
2208 0x00026b2c 0x00426b2c 6   7    .text   ascii   =(RF]Q
2209 0x00026b34 0x00426b34 4   5    .text   ascii   bK(?
2210 0x00026b9a 0x00426b9a 5   6    .text   ascii   E+42G
2211 0x00026be8 0x00426be8 5   6    .text   ascii   6u\b4g
2212 0x00026c02 0x00426c02 4   6    .text   utf8    Ʌ_?V blocks=Latin Extended-B,Basic Latin
2213 0x00026c5f 0x00426c5f 5   6    .text   ascii   f"bw^
2214 0x00026cc7 0x00426cc7 4   5    .text   ascii   jNQQ
2215 0x00026cd4 0x00426cd4 4   5    .text   ascii   <sAD
2216 0x00026d44 0x00426d44 5   6    .text   ascii   ]N;z6
2217 0x00026d71 0x00426d71 4   5    .text   ascii   \9~z
2218 0x00026e04 0x00426e04 6   8    .text   utf8    ҠyoXU, blocks=Cyrillic,Basic Latin
2219 0x00026e20 0x00426e20 4   5    .text   ascii   'WFv
2220 0x00026e46 0x00426e46 9   13   .text   utf8    v\f{Ґf\b䍥#I blocks=Basic Latin,Cyrillic,CJK Unified Ideographs Extension A
2221 0x00026e59 0x00426e59 4   5    .text   ascii   =$@-
2222 0x00026e91 0x00426e91 4   6    .text   utf8    ڪ,gN blocks=Arabic,Basic Latin
2223 0x00026eb8 0x00426eb8 5   7    .text   utf8    fӥrrA blocks=Basic Latin,Cyrillic
2224 0x00026f49 0x00426f49 4   5    .text   ascii   ^|\rl
2225 0x00026f67 0x00426f67 6   7    .text   ascii   f\nu_\nu
2226 0x00026fb0 0x00426fb0 4   5    .text   ascii   k>\eo
2227 0x00026fb7 0x00426fb7 5   6    .text   ascii   -`T&=
2228 0x00026ff2 0x00426ff2 6   8    .text   utf8    l[EA;լ blocks=Basic Latin,Armenian
2229 0x0002707c 0x0042707c 5   6    .text   ascii   xMc]p
2230 0x000270cc 0x004270cc 6   8    .text   utf8    h_lߝ$s blocks=Basic Latin,NKo
2231 0x000270d5 0x004270d5 5   6    .text   ascii   "L\tRY
2232 0x00027115 0x00427115 4   6    .text   utf8    =v,Ǫ blocks=Basic Latin,Latin Extended-B
2233 0x0002714b 0x0042714b 4   5    .text   ascii   \nrnv
2234 0x00027157 0x00427157 5   6    .text   ascii   o['6 
2235 0x00027189 0x00427189 4   5    .text   ascii   \e8Lk
2236 0x00027198 0x00427198 6   7    .text   ascii   I?FDaL
2237 0x000271b7 0x004271b7 7   8    .text   ascii   1pL]IC6
2238 0x00027210 0x00427210 6   7    .text   ascii   ETH[\f#
2239 0x00027230 0x00427230 5   6    .text   ascii   SM-Wi
2240 0x00027305 0x00427305 5   6    .text   ascii   I=2UC
2241 0x00027336 0x00427336 5   7    .text   utf8    /Ӯ\t&H blocks=Basic Latin,Cyrillic
2242 0x00027348 0x00427348 5   7    .text   utf8    \n\tW9һ blocks=Basic Latin,Cyrillic
2243 0x00027380 0x00427380 4   5    .text   ascii   F%sA
2244 0x000273cc 0x004273cc 4   5    .text   ascii   mPk'
2245 0x00027435 0x00427435 4   6    .text   utf8    1к-; blocks=Basic Latin,Cyrillic
2246 0x00027449 0x00427449 7   8    .text   ascii   +7'*0jO
2247 0x000274a8 0x004274a8 4   6    .text   utf8    )"A߄ blocks=Basic Latin,NKo
2248 0x0002750e 0x0042750e 5   6    .text   ascii   \bovqf
2249 0x00027542 0x00427542 4   5    .text   ascii   `Nq2
2250 0x0002756b 0x0042756b 5   6    .text   ascii   -[/4Q
2251 0x0002757c 0x0042757c 5   6    .text   ascii   \ft4:b
2252 0x00027585 0x00427585 4   5    .text   ascii   WYD?
2253 0x000275e1 0x004275e1 4   5    .text   ascii   ;b!i
2254 0x000275e7 0x004275e7 4   5    .text   ascii   ^4O\v
2255 0x000275ec 0x004275ec 4   6    .text   utf8    Ǌ&Tt blocks=Latin Extended-B,Basic Latin
2256 0x00027636 0x00427636 4   5    .text   ascii   t^W^
2257 0x000276bb 0x004276bb 5   6    .text   ascii   ny|!+
2258 0x000276c1 0x004276c1 4   7    .text   utf8    ٟ5ͽJ blocks=Arabic,Basic Latin,Greek and Coptic
2259 0x000276d3 0x004276d3 6   7    .text   ascii   P~FQ%O
2260 0x000276ed 0x004276ed 6   7    .text   ascii   iB:ZOd
2261 0x0002772c 0x0042772c 5   6    .text   ascii   \esA\nc
2262 0x0002775c 0x0042775c 5   6    .text   ascii   ^`\vh\n
2263 0x0002776a 0x0042776a 4   5    .text   ascii   W\nmS
2264 0x00027818 0x00427818 5   6    .text   ascii   \r:"eB
2265 0x00027903 0x00427903 5   6    .text   ascii   _{(Kf
2266 0x00027910 0x00427910 4   5    .text   ascii   ^,c_
2267 0x00027923 0x00427923 4   5    .text   ascii   RZG9
2268 0x00027992 0x00427992 6   7    .text   ascii   j?\naw|
2269 0x000279dd 0x004279dd 4   5    .text   ascii   *!V 
2270 0x00027a1a 0x00427a1a 4   5    .text   ascii   IyDQ
2271 0x00027a33 0x00427a33 5   6    .text   ascii   O,0nI
2272 0x00027a53 0x00427a53 5   6    .text   ascii   xQ[N/
2273 0x00027a5b 0x00427a5b 6   7    .text   ascii   -&?w\ep
2274 0x00027a81 0x00427a81 4   7    .text   utf8    醢nFT blocks=CJK Unified Ideographs,Basic Latin
2275 0x00027aa7 0x00427aa7 4   6    .text   utf8    )rnĚ blocks=Basic Latin,Latin Extended-A
2276 0x00027af6 0x00427af6 5   7    .text   utf8    G՜^DA blocks=Basic Latin,Armenian
2277 0x00027b09 0x00427b09 5   7    .text   utf8    ÒvT9o blocks=Latin-1 Supplement,Basic Latin
2278 0x00027b4d 0x00427b4d 5   6    .text   ascii   \eL3u\e
2279 0x00027b71 0x00427b71 5   7    .text   utf8    3\nي5I blocks=Basic Latin,Arabic
2280 0x00027b8d 0x00427b8d 4   6    .text   utf8    *ضe/ blocks=Basic Latin,Arabic
2281 0x00027be9 0x00427be9 5   6    .text   ascii   ES!/R
2282 0x00027bf3 0x00427bf3 6   9    .text   utf8    v+75ޯș blocks=Basic Latin,Thaana,Latin Extended-B
2283 0x00027c02 0x00427c02 4   5    .text   ascii   3\e#M
2284 0x00027d60 0x00427d60 4   5    .text   ascii   fI\n%
2285 0x00027d91 0x00427d91 4   5    .text   ascii   QoKA
2286 0x00027d98 0x00427d98 5   8    .text   utf8    ;19I blocks=Basic Latin,Private Use Area
2287 0x00027e2e 0x00427e2e 4   6    .text   utf8    8'Ͼ@ blocks=Basic Latin,Greek and Coptic
2288 0x00027e5d 0x00427e5d 4   5    .text   ascii   &QRy
2289 0x00027ec1 0x00427ec1 4   6    .text   utf8    \vԢF] blocks=Basic Latin,Cyrillic Supplement
2290 0x00027ee8 0x00427ee8 5   6    .text   ascii   \b\e.m~
2291 0x00027f3d 0x00427f3d 7   9    .text   utf8    7`F>Oɹ) blocks=Basic Latin,IPA Extensions
2292 0x00027f5f 0x00427f5f 4   7    .text   utf8    %G˾ʽ blocks=Basic Latin,Spacing Modifier Letters
2293 0x00027f88 0x00427f88 7   10   .text   utf8    Ψ#b?Э_\r blocks=Greek and Coptic,Basic Latin,Cyrillic
2294 0x00027fe5 0x00427fe5 7   9    .text   utf8    [qE).ډG blocks=Basic Latin,Arabic
2295 0x00028058 0x00428058 7   8    .text   ascii   Im4)p4*
2296 0x00028069 0x00428069 4   6    .text   utf8    B7\rԿ blocks=Basic Latin,Armenian
2297 0x00028098 0x00428098 4   5    .text   ascii   fXW\
2298 0x000280c2 0x004280c2 7   9    .text   utf8    \r\aPowPŢ blocks=Basic Latin,Latin Extended-A
2299 0x000280d0 0x004280d0 5   6    .text   ascii   oU\n7T
2300 0x000280f5 0x004280f5 4   6    .text   utf8    mαOq blocks=Basic Latin,Greek and Coptic
2301 0x00028164 0x00428164 4   6    .text   utf8    ;3w}
2302 0x00028171 0x00428171 4   6    .text   utf8    <\f>A
2303 0x00028180 0x00428180 4   5    .text   ascii   )kEz
2304 0x000281ae 0x004281ae 8   9    .text   ascii   \nmtc\t/|4
2305 0x000281cb 0x004281cb 5   6    .text   ascii   9\a8R\r
2306 0x00028218 0x00428218 4   5    .text   ascii   i!95
2307 0x000282a7 0x004282a7 4   5    .text   ascii   @\rvp
2308 0x000282be 0x004282be 4   6    .text   utf8    8KSބ blocks=Basic Latin,Thaana
2309 0x000282c4 0x004282c4 4   5    .text   ascii   \t|j-
2310 0x000282ed 0x004282ed 4   5    .text   ascii   %^Cj
2311 0x0002830b 0x0042830b 4   5    .text   ascii   quds
2312 0x00028319 0x00428319 4   5    .text   ascii   R\v~o
2313 0x00028357 0x00428357 4   5    .text   ascii   iu>"
2314 0x00028372 0x00428372 5   6    .text   ascii   MLy{v
2315 0x0002839c 0x0042839c 5   6    .text   ascii   kt\e@f
2316 0x000283cb 0x004283cb 4   5    .text   ascii   (}{f
2317 0x000283d0 0x004283d0 4   6    .text   utf8    ˘$\fK blocks=Spacing Modifier Letters,Basic Latin
2318 0x000283f9 0x004283f9 4   5    .text   ascii   >-kK
2319 0x00028410 0x00428410 4   5    .text   ascii   \rRvq
2320 0x0002843d 0x0042843d 4   6    .text   utf8    \<9ѐ blocks=Basic Latin,Cyrillic
2321 0x0002846c 0x0042846c 4   5    .text   ascii   3Kwu
2322 0x00028487 0x00428487 5   7    .text   utf8    Ҭ"Y.v blocks=Cyrillic,Basic Latin
2323 0x000284d4 0x004284d4 5   6    .text   ascii   \T%$@
2324 0x00028501 0x00428501 5   6    .text   ascii   tL_c\
2325 0x0002856c 0x0042856c 4   5    .text   ascii   =0P6
2326 0x0002859f 0x0042859f 4   5    .text   ascii   5T2i
2327 0x000285a5 0x004285a5 5   7    .text   utf8    5ӭFp_ blocks=Basic Latin,Cyrillic
2328 0x000285ea 0x004285ea 4   5    .text   ascii   oFLg
2329 0x00028631 0x00428631 4   6    .text   utf8    1IgÚ blocks=Basic Latin,Latin-1 Supplement
2330 0x00028647 0x00428647 5   9    .text   utf8    `\n|ܼ䨰 blocks=Basic Latin,Syriac,CJK Unified Ideographs Extension A
2331 0x00028678 0x00428678 4   5    .text   ascii   do@u
2332 0x0002867d 0x0042867d 4   5    .text   ascii   &U_!
2333 0x000286e8 0x004286e8 4   6    .text   utf8    \eݻR9 blocks=Basic Latin,Arabic Supplement
2334 0x0002870a 0x0042870a 7   8    .text   ascii   hJ<lr\b9
2335 0x00028741 0x00428741 4   5    .text   ascii   V0{b
2336 0x0002874b 0x0042874b 7   8    .text   ascii   y\txyS+}
2337 0x0002876d 0x0042876d 5   6    .text   ascii   Jq\a\rd
2338 0x000287c1 0x004287c1 4   5    .text   ascii   Yj}5
2339 0x00028806 0x00428806 5   8    .text   utf8    -ï؏/# blocks=Basic Latin,Latin-1 Supplement,Arabic
2340 0x00028810 0x00428810 6   8    .text   utf8    \n"ɔLpp blocks=Basic Latin,IPA Extensions
2341 0x00028854 0x00428854 6   8    .text   utf8    ^ԥgpSJ blocks=Basic Latin,Cyrillic Supplement
2342 0x00028895 0x00428895 4   6    .text   utf8    IӴwC blocks=Basic Latin,Cyrillic
2343 0x000288d3 0x004288d3 4   5    .text   ascii   |4n\f
2344 0x0002893a 0x0042893a 4   5    .text   ascii   %\t6Y
2345 0x0002895b 0x0042895b 5   6    .text   ascii   (!y3~
2346 0x00028998 0x00428998 4   6    .text   utf8    gȯ*w blocks=Basic Latin,Latin Extended-B
2347 0x000289cf 0x004289cf 4   5    .text   ascii   sV=m
2348 0x000289dc 0x004289dc 9   10   .text   ascii   =pB=l~ !\f
2349 0x000289e6 0x004289e6 4   5    .text   ascii   H/ga
2350 0x00028a15 0x00428a15 4   5    .text   ascii   \bx\r#
2351 0x00028a70 0x00428a70 4   5    .text   ascii   Y" D
2352 0x00028adc 0x00428adc 7   8    .text   ascii   9ytMI&j
2353 0x00028aec 0x00428aec 4   6    .text   utf8    6O߸{ blocks=Basic Latin,NKo
2354 0x00028aff 0x00428aff 4   5    .text   ascii   fib|
2355 0x00028b12 0x00428b12 6   9    .text   utf8    Ӡ\n\a|րc blocks=Cyrillic,Basic Latin,Armenian
2356 0x00028b51 0x00428b51 4   5    .text   ascii   dA8m
2357 0x00028b5c 0x00428b5c 6   9    .text   utf8    띻?,rfC blocks=Hangul Syllables,Basic Latin
2358 0x00028b81 0x00428b81 4   6    .text   utf8    ?A¼$ blocks=Basic Latin,Latin-1 Supplement
2359 0x00028b89 0x00428b89 6   7    .text   ascii   \e\y(Bb
2360 0x00028c1d 0x00428c1d 5   6    .text   ascii   ]7\el,
2361 0x00028c7b 0x00428c7b 5   8    .text   utf8    `㨻4[s blocks=Basic Latin,CJK Unified Ideographs Extension A
2362 0x00028c90 0x00428c90 5   6    .text   ascii   2\a`Oq
2363 0x00028ca4 0x00428ca4 4   5    .text   ascii   r76E
2364 0x00028ccf 0x00428ccf 9   11   .text   utf8    ކk"k#v{e6 blocks=Thaana,Basic Latin
2365 0x00028d2a 0x00428d2a 4   7    .text   utf8     ܢԧ* blocks=Basic Latin,Syriac,Cyrillic Supplement
2366 0x00028d74 0x00428d74 5   6    .text   ascii   ,l)\tE
2367 0x00028da9 0x00428da9 4   6    .text   utf8    rd!Ĵ blocks=Basic Latin,Latin Extended-A
2368 0x00028dcf 0x00428dcf 6   9    .text   utf8    ڛWx+ḑ blocks=Arabic,Basic Latin,Combining Diacritical Marks
2369 0x00028ddf 0x00428ddf 4   5    .text   ascii   Zd*K
2370 0x00028e05 0x00428e05 6   7    .text   ascii   wae&KI
2371 0x00028f06 0x00428f06 4   5    .text   ascii   fys}
2372 0x00028f22 0x00428f22 5   6    .text   ascii   vLC>?
2373 0x00028f35 0x00428f35 4   5    .text   ascii   {I\en
2374 0x00028f49 0x00428f49 5   6    .text   ascii   \f:Lx|
2375 0x00028f70 0x00428f70 5   6    .text   ascii   rkP\'
2376 0x00028f82 0x00428f82 5   6    .text   ascii   $q2GO
2377 0x00028faa 0x00428faa 4   5    .text   ascii   ZcbW
2378 0x00028fdb 0x00428fdb 4   5    .text   ascii   A:C&
2379 0x00028feb 0x00428feb 4   6    .text   utf8    yXߖ" blocks=Basic Latin,NKo
2380 0x00029016 0x00429016 4   6    .text   utf8    uv\fİ blocks=Basic Latin,Latin Extended-A
2381 0x0002901c 0x0042901c 4   5    .text   ascii   ?LH"
2382 0x00029030 0x00429030 4   5    .text   ascii   ur?u
2383 0x0002906e 0x0042906e 5   8    .text   utf8    \į#^Ř blocks=Basic Latin,Latin Extended-A
2384 0x00029096 0x00429096 4   5    .text   ascii   m+-X
2385 0x000290a0 0x004290a0 6   7    .text   ascii   =(4e(\v
2386 0x000290c1 0x004290c1 4   7    .text   utf8    ~⌷+\n blocks=Basic Latin,Miscellaneous Technical
2387 0x000290f1 0x004290f1 6   7    .text   ascii   sy%;J}
2388 0x00029145 0x00429145 4   9    .text   utf8    QNҠ3 blocks=Basic Latin,Cyrillic

