[Strings]
nth   paddr      vaddr      len  size section type    string
317   0x00006f9e 0x0040919e 15   32           utf16le C:\EI5tGCoO.exe
318   0x00006fbe 0x004091be 15   32           utf16le C:\_ouzcRJn.exe
319   0x00006fde 0x004091de 15   32           utf16le C:\IpFUnKHW.exe
320   0x00006ffe 0x004091fe 15   32           utf16le C:\1nzHfB9C.exe
321   0x0000701e 0x0040921e 15   32           utf16le C:\HaoPDTXv.exe
322   0x0000703e 0x0040923e 15   32           utf16le C:\C4jr4Nol.exe
323   0x0000705e 0x0040925e 15   32           utf16le C:\Whyyr7tV.exe
324   0x0000707e 0x0040927e 15   32           utf16le C:\YmefALlM.exe
325   0x0000709e 0x0040929e 15   32           utf16le C:\BHnlpuSO.exe
326   0x000070be 0x004092be 15   32           utf16le C:\WAmwJWBh.exe
327   0x000070de 0x004092de 15   32           utf16le C:\i0WJT4Bn.exe
328   0x000070fe 0x004092fe 15   32           utf16le C:\i8ILyPgw.exe
329   0x0000711e 0x0040931e 15   32           utf16le C:\O6wVOL5C.exe
330   0x0000713e 0x0040933e 15   32           utf16le C:\jLyvnmKq.exe
331   0x0000715e 0x0040935e 15   32           utf16le C:\NvO4WGVO.exe
332   0x0000717e 0x0040937e 15   32           utf16le C:\t9wHM9fd.exe
333   0x0000719e 0x0040939e 15   32           utf16le C:\THvZtZdn.exe
334   0x000071be 0x004093be 15   32           utf16le C:\u9nAjXQo.exe
335   0x000071de 0x004093de 15   32           utf16le C:\7gBCJ46s.exe
336   0x000071fe 0x004093fe 15   32           utf16le C:\qV5XXByP.exe
337   0x0000721e 0x0040941e 15   32           utf16le C:\Fe3VfNxr.exe
338   0x0000723e 0x0040943e 15   32           utf16le C:\PLjEI4Zm.exe
339   0x0000725e 0x0040945e 15   32           utf16le C:\pDfRTVAS.exe
340   0x0000727e 0x0040947e 15   32           utf16le C:\oI0Rm4FS.exe
341   0x0000729e 0x0040949e 15   32           utf16le C:\RET6g9zS.exe
342   0x000072be 0x004094be 15   32           utf16le C:\k3X_q5TM.exe
343   0x000072de 0x004094de 15   32           utf16le C:\2JD02gUk.exe
344   0x000072fe 0x004094fe 15   32           utf16le C:\tdUYMZeO.exe
345   0x0000731e 0x0040951e 15   32           utf16le C:\uKjNgVo2.exe
346   0x0000733e 0x0040953e 15   32           utf16le C:\OsLfOGsb.exe
347   0x0000735e 0x0040955e 15   32           utf16le C:\ptxdJ3Ge.exe
348   0x0000737e 0x0040957e 15   32           utf16le C:\sc3VX4OX.exe
349   0x0000739e 0x0040959e 15   32           utf16le C:\_eZYYUgt.exe
350   0x000073be 0x004095be 15   32           utf16le C:\jJcZZtL_.exe
351   0x000073de 0x004095de 15   32           utf16le C:\Zb2ZuvSj.exe
352   0x000073fe 0x004095fe 15   32           utf16le C:\jAFaycVT.exe
353   0x0000741e 0x0040961e 67   136          utf16le C:\f9aa8b6f252ad4372b91008a6aae0184b272d67818d79869fc8728e91fad6ee2
354   0x000074a6 0x004096a6 67   136          utf16le C:\588d221d71f932bb96e7e9c71049f0d8453fcc89bc2ff6e03982b0c5180f344a
355   0x0000752e 0x0040972e 15   32           utf16le C:\916DTLc1.exe
356   0x0000754e 0x0040974e 15   32           utf16le C:\08E0mGmD.exe
357   0x0000756e 0x0040976e 15   32           utf16le C:\PsD8ydeO.exe
358   0x0000758e 0x0040978e 15   32           utf16le C:\GUPVt3Lq.exe
359   0x000075ae 0x004097ae 15   32           utf16le C:\8NOb_5n6.exe
360   0x000075ce 0x004097ce 15   32           utf16le C:\bODrJyjY.exe
361   0x000075ee 0x004097ee 15   32           utf16le C:\AMpMScBj.exe
362   0x0000760e 0x0040980e 15   32           utf16le C:\7zcCfUYs.exe
363   0x0000762e 0x0040982e 15   32           utf16le C:\_PjhmWcM.exe
364   0x0000764e 0x0040984e 15   32           utf16le C:\bm4fvSbk.exe
365   0x0000766e 0x0040986e 15   32           utf16le C:\LFd2xIA_.exe
366   0x0000768e 0x0040988e 15   32           utf16le C:\jfMXHv4x.exe
