Error parsing resource directory
[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000d0 0x000000d0 4   5            ascii   Rich
2     0x000001e0 0x000001e0 5   6            ascii   .text
3     0x00000207 0x00000207 6   7            ascii   `.data
4     0x00000230 0x00000230 5   6            ascii   .rsrc
5     0x00000257 0x00000257 7   8            ascii   @.reloc
338   0x000058d1 0x004064d1 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
339   0x00005970 0x00406570 6   7    .text   ascii   j@j ^V
340   0x000059ff 0x004065ff 5   6    .text   ascii   [j@j 
341   0x00005a89 0x00406689 4   5    .text   ascii   \bu\vQ
342   0x00005ba8 0x004067a8 4   5    .text   ascii   E\bV3
343   0x00005bb6 0x004067b6 5   6    .text   ascii   VVVVV
344   0x00005bd4 0x004067d4 4   5    .text   ascii   h0h@
345   0x00005c23 0x00406823 5   6    .text   ascii   Y__^[
346   0x00005c3e 0x0040683e 4   5    .text   ascii   s\b35
347   0x00005d13 0x00406913 4   5    .text   ascii   9csm
348   0x00005d4c 0x0040694c 6   7    .text   ascii   E\f9X\ft
349   0x00005de8 0x004069e8 5   6    .text   ascii   WWWWW
350   0x00005ea8 0x00406aa8 9   10   .text   ascii   \a<xt\r<Xt\t
351   0x00005ece 0x00406ace 4   5    .text   ascii   \a<xt
352   0x00005f7d 0x00406b7d 4   5    .text   ascii   u+9u
353   0x00006002 0x00406c02 4   5    .text   ascii   u\ahp
354   0x00006039 0x00406c39 4   5    .text   ascii   @\f@t
355   0x0000608f 0x00406c8f 5   6    .text   ascii   G\f@SV
356   0x000060d7 0x00406cd7 4   6    .text   utf8    ^[]Ë blocks=Basic Latin,Latin-1 Supplement
357   0x0000614f 0x00406d4f 4   5    .text   ascii   WWWW
358   0x0000623d 0x00406e3d 4   5    .text   ascii   \bt%+
359   0x000062c8 0x00406ec8 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
360   0x0000631b 0x00406f1b 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
361   0x000066e7 0x004072e7 4   5    .text   ascii    t\ff
362   0x00006740 0x00407340 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
363   0x000068b4 0x004074b4 4   5    .text   ascii   j0Xf
364   0x000069bc 0x004075bc 4   5    .text   ascii   RPSW
365   0x00006a0a 0x0040760a 4   5    .text   ascii   90tN
366   0x00006a8a 0x0040768a 4   5    .text   ascii   j Xf
367   0x00006af5 0x004076f5 4   5    .text   ascii   \bYt\e
368   0x00006b02 0x00407702 4   5    .text   ascii   WSj0
369   0x00006c1e 0x0040781e 5   6    .text   ascii   PPPPP
370   0x00006c7f 0x0040787f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
371   0x00006c8a 0x0040788a 7   9    .text   utf8    ti3\nD$\b
372   0x00006cb9 0x004078b9 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
373   0x00006cf0 0x004078f0 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
374   0x00006d3b 0x0040793b 7   8    .text   ascii   ^_u\b^_]
375   0x00006e85 0x00407a85 4   5    .text   ascii   E\b^_
376   0x00006e91 0x00407a91 4   5    .text   ascii   E\b^_
377   0x00006ea3 0x00407aa3 4   5    .text   ascii   E\b^_
378   0x00006ebd 0x00407abd 4   5    .text   ascii   E\b^_
379   0x00007021 0x00407c21 4   5    .text   ascii   E\b^_
380   0x0000702f 0x00407c2f 4   5    .text   ascii   E\b^_
381   0x00007045 0x00407c45 4   5    .text   ascii   E\b^_
382   0x0000705f 0x00407c5f 4   5    .text   ascii   E\b^_
383   0x00007070 0x00407c70 4   5    .text   ascii   8csm
384   0x000070a7 0x00407ca7 4   5    .text   ascii   he|@
385   0x00007178 0x00407d78 4   5    .text   ascii   ;u\br
386   0x0000719c 0x00407d9c 4   5    .text   ascii   ;u\fr
387   0x000071e3 0x00407de3 5   7    .text   utf8    uBh؆@ blocks=Basic Latin,Arabic
388   0x00007207 0x00407e07 4   5    .text   ascii   Yt\eh
389   0x00007344 0x00407f44 4   5    .text   ascii   t\bj\b
390   0x000073f6 0x00407ff6 5   6    .text   ascii   ]\bVW3
391   0x0000746d 0x0040806d 7   8    .text   ascii   t\rVVVVV
392   0x00007498 0x00408098 4   5    .text   ascii   u&hp
393   0x000074b3 0x004080b3 5   6    .text   ascii   PPPPP
394   0x000074ca 0x004080ca 4   5    .text   ascii   <v8V
395   0x000074f6 0x004080f6 5   6    .text   ascii   VVVVV
396   0x00007518 0x00408118 7   8    .text   ascii   t\rVVVVV
397   0x0000753d 0x0040813d 7   8    .text   ascii   t\rVVVVV
398   0x000075f7 0x004081f7 4   5    .text   ascii   S99t
399   0x00007611 0x00408211 5   6    .text   ascii   s\b99u
400   0x00007710 0x00408310 4   5    .text   ascii   vdj\b
401   0x00007748 0x00408348 4   5    .text   ascii    w\tf
402   0x00007757 0x00408357 5   7    .text   utf8    "u\t3Ʌ blocks=Basic Latin,Latin Extended-B
403   0x0000776a 0x0040836a 5   6    .text   ascii    w\n@@
404   0x000077da 0x004083da 6   7    .text   ascii   >=Yt1j
405   0x000077ed 0x004083ed 5   6    .text   ascii   tPVWP
406   0x00007800 0x00408400 5   6    .text   ascii   PPPPP
407   0x0000783a 0x0040843a 4   5    .text   ascii   Y[_^
408   0x0000786d 0x0040846d 5   6    .text   ascii   9U\bt\t
409   0x00007882 0x00408482 4   6    .text   utf8    }\f3Ʌ blocks=Basic Latin,Latin Extended-B
410   0x0000788b 0x0040848b 4   5    .text   ascii   j"@@
411   0x000078a4 0x004084a4 4   5    .text   ascii   \b@@f
412   0x000078e1 0x004084e1 5   6    .text   ascii   \tu\b@@
413   0x000078f5 0x004084f5 5   6    .text   ascii   9U\bt\t
414   0x0000790c 0x0040850c 4   5    .text   ascii   @@Bf
415   0x00007917 0x00408517 4   5    .text   ascii   8"u8
416   0x00007947 0x00408547 6   7    .text   ascii   t\bj\Yf
417   0x0000795d 0x0040855d 4   5    .text   ascii   t$9U
418   0x000079ac 0x004085ac 6   7    .text   ascii   QQSVWh
419   0x00007a6f 0x0040866f 6   7    .text   ascii   @@f9\bu
420   0x00007a76 0x00408676 6   7    .text   ascii   @@f9\bu
421   0x00007b6b 0x0040876b 4   5    .text   ascii   E\b^]
422   0x00007be6 0x004087e6 4   5    .text   ascii   E\b^]
423   0x00007c9d 0x0040889d 4   5    .text   ascii   t$h$
424   0x00007d38 0x00408938 4   5    .text   ascii   u\bj\r
425   0x00007ebe 0x00408abe 4   5    .text   ascii   Y;=h
426   0x00007ef7 0x00408af7 4   5    .text   ascii   u\bj\r
427   0x00007f00 0x00408b00 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
428   0x0000802a 0x00408c2a 5   7    .text   utf8    teh߉@ blocks=Basic Latin,NKo
429   0x000080a2 0x00408ca2 4   5    .text   ascii   9E\bj
430   0x0000823f 0x00408e3f 5   6    .text   ascii   WWWWW
431   0x00008280 0x00408e80 5   6    .text   ascii   WWWWW
432   0x00008319 0x00408f19 4   5    .text   ascii   E\fV3
433   0x0000834c 0x00408f4c 5   6    .text   ascii   VVVVV
434   0x000083b7 0x00408fb7 5   6    .text   ascii   VVVVV
435   0x0000863c 0x0040923c 6   7    .text   ascii   t)j\rXP
436   0x000087df 0x004093df 4   5    .text   ascii   j\r[f
437   0x000088a3 0x004094a3 4   5    .text   ascii   j\r[f
438   0x000088ca 0x004094ca 5   6    .text   ascii   VVhU\r
439   0x00008a81 0x00409681 5   6    .text   ascii   WWWWW
440   0x00008b87 0x00409787 5   6    .text   ascii   VVVVV
441   0x00008bc9 0x004097c9 5   6    .text   ascii   \rt\fHt
442   0x00008de1 0x004099e1 4   5    .text   ascii   j\fhx
443   0x00008e09 0x00409a09 4   5    .text   ascii   u\bj 
444   0x00008fae 0x00409bae 4   5    .text   ascii   s\f9U
445   0x00009028 0x00409c28 4   5    .text   ascii   }\bFF
446   0x00009069 0x00409c69 6   7    .text   ascii   0A@@Ju
447   0x0000909b 0x00409c9b 5   6    .text   ascii   \b\b@Iu
448   0x00009111 0x00409d11 4   5    .text   ascii   E\b;C
449   0x00009167 0x00409d67 4   5    .text   ascii   Fh=`
450   0x000093e1 0x00409fe1 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
451   0x00009471 0x0040a071 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
452   0x00009566 0x0040a166 4   5    .text   ascii   Fpt"
453   0x0000957a 0x0040a17a 4   5    .text   ascii   u\bj 
454   0x00009625 0x0040a225 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
455   0x00009671 0x0040a271 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
456   0x0000968f 0x0040a28f 8   9    .text   ascii   u,9E\ft'9
457   0x000096bf 0x0040a2bf 4   6    .text   utf8    _^]á blocks=Basic Latin,Latin-1 Supplement
458   0x0000971d 0x0040a31d 6   7    .text   ascii   ^SSSSS
459   0x0000975c 0x0040a35c 5   6    .text   ascii   v\vWSV
460   0x00009799 0x0040a399 8   9    .text   ascii   j"^SSSSS
461   0x000097e5 0x0040a3e5 7   8    .text   ascii   M\fQSWVj
462   0x000098ce 0x0040a4ce 4   5    .text   ascii   D$\f3
463   0x000098d6 0x0040a4d6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
464   0x0000991f 0x0040a51f 7   8    .text   ascii   ;T$\fw\br
465   0x00009927 0x0040a527 10  11   .text   ascii   ;D$\bv\tN+D$
466   0x00009938 0x0040a538 8   9    .text   ascii   +D$\b\eT$\f
467   0x00009948 0x0040a548 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
468   0x0000995d 0x0040a55d 5   7    .text   utf8    j\fh؋H blocks=Basic Latin,Arabic
469   0x00009990 0x0040a590 4   5    .text   ascii   9\bu,
470   0x000099e8 0x0040a5e8 4   5    .text   ascii   t&:a
471   0x00009a93 0x0040a693 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
472   0x00009ad5 0x0040a6d5 4   7    .text   utf8    |ܾ+H blocks=Basic Latin,Syriac
473   0x00009c1f 0x0040a81f 5   6    .text   ascii   U\b+P\f
474   0x00009c9f 0x0040a89f 5   6    .text   ascii   ;K\buB
475   0x00009cde 0x0040a8de 4   5    .text   ascii   M\b!Y
476   0x00009d2d 0x0040a92d 5   6    .text   ascii   u\fK^;
477   0x00009d53 0x0040a953 5   6    .text   ascii   ;q\bu;
478   0x00009d73 0x0040a973 4   5    .text   ascii   M\b!1
479   0x00009d8e 0x0040a98e 4   5    .text   ascii   M\b!q
480   0x00009ddc 0x0040a9dc 5   6    .text   ascii   ;N\bu`
481   0x00009e29 0x0040aa29 4   5    .text   ascii   M\b\tY
482   0x00009ed3 0x0040aad3 4   5    .text   ascii   ueSj
483   0x0000a008 0x0040ac08 4   5    .text   ascii   A\bSV
484   0x0000a0ad 0x0040acad 4   6    .text   utf8    IuˋU blocks=Basic Latin,Spacing Modifier Letters
485   0x0000a0e2 0x0040ace2 4   7    .text   utf8    D\vE\b
486   0x0000a17f 0x0040ad7f 5   6    .text   ascii   ;_\buC
487   0x0000a1c2 0x0040adc2 4   5    .text   ascii   M\b!Y
488   0x0000a222 0x0040ae22 5   6    .text   ascii   ;Y\buW
489   0x0000a266 0x0040ae66 4   5    .text   ascii   M\b\tY
490   0x0000a2b0 0x0040aeb0 4   5    .text   ascii   ]\f)u
491   0x0000a2f0 0x0040aef0 5   6    .text   ascii   ;O\buB
492   0x0000a32f 0x0040af2f 4   5    .text   ascii   M\b!Y
493   0x0000a379 0x0040af79 5   6    .text   ascii   ;K\buW
494   0x0000a3a0 0x0040afa0 4   5    .text   ascii   M\b\t9
495   0x0000a3bd 0x0040afbd 4   5    .text   ascii   M\b\ty
496   0x0000a3e0 0x0040afe0 4   5    .text   ascii   @_^[
497   0x0000a40f 0x0040b00f 5   6    .text   ascii    VW}\v
498   0x0000a56d 0x0040b16d 4   5    .text   ascii   j?^;
499   0x0000a57b 0x0040b17b 5   6    .text   ascii   ;J\bu\
500   0x0000a5aa 0x0040b1aa 4   5    .text   ascii   ]\b!\v
501   0x0000a613 0x0040b213 5   6    .text   ascii   ;J\bu^
502   0x0000a7cb 0x0040b3cb 5   6    .text   ascii   ~,WPV
503   0x0000a889 0x0040b489 4   5    .text   ascii   98t^
504   0x0000a893 0x0040b493 4   5    .text   ascii   tVPV
505   0x0000a8b0 0x0040b4b0 7   9    .text   utf8    Ct/9U\bu
506   0x0000a8ca 0x0040b4ca 4   5    .text   ascii   9}\bu
507   0x0000a8e0 0x0040b4e0 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
508   0x0000a985 0x0040b585 4   5    .text   ascii   u\bj\b
509   0x0000a9b3 0x0040b5b3 7   8    .text   ascii   URPQQh4
510   0x0000a9c9 0x0040b5c9 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
511   0x0000a9de 0x0040b5de 4   5    .text   ascii   L$,3
512   0x0000aa30 0x0040b630 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
513   0x0000aa96 0x0040b696 4   5    .text   ascii   UVWS
514   0x0000aaa8 0x0040b6a8 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
515   0x0000aac9 0x0040b6c9 4   5    .text   ascii   SVWj
516   0x0000aadb 0x0040b6db 4   5    .text   ascii   _^[]
517   0x0000aae2 0x0040b6e2 5   6    .text   ascii   l$\bRQ
518   0x0000ab14 0x0040b714 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
519   0x0000ab1a 0x0040b71a 4   6    .text   utf8    A8PE
520   0x0000ab7f 0x0040b77f 4   5    .text   ascii   _^[]
521   0x0000ab9c 0x0040b79c 4   5    .text   ascii   h0h@
522   0x0000abaa 0x0040b7aa 4   5    .text   ascii   \bSVW
523   0x0000ac13 0x0040b813 4   5    .text   ascii   Y_^[
524   0x0000ac45 0x0040b845 4   5    .text   ascii   Y_^[
525   0x0000acad 0x0040b8ad 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
526   0x0000ad0f 0x0040b90f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
527   0x0000ad18 0x0040b918 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
528   0x0000ad2d 0x0040b92d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
529   0x0000ad37 0x0040b937 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
530   0x0000ad5c 0x0040b95c 4   5    .text   ascii   F\f@W
531   0x0000ada6 0x0040b9a6 4   6    .text   utf8    Ê@$$ blocks=Latin-1 Supplement,Basic Latin
532   0x0000adef 0x0040b9ef 4   6    .text   utf8    Ê@$$ blocks=Latin-1 Supplement,Basic Latin
533   0x0000ae07 0x0040ba07 4   7    .text   utf8    t.V蓭 blocks=Basic Latin,CJK Unified Ideographs
534   0x0000ae13 0x0040ba13 4   7    .text   utf8    t"V臭 blocks=Basic Latin,CJK Unified Ideographs
535   0x0000aeb1 0x0040bab1 4   5    .text   ascii   E\bVP
536   0x0000af4a 0x0040bb4a 4   5    .text   ascii   ~%9M
537   0x0000af5b 0x0040bb5b 6   7    .text   ascii   u\bQVj\t
538   0x0000af7a 0x0040bb7a 4   5    .text   ascii   r 8^
539   0x0000b049 0x0040bc49 4   6    .text   utf8    IuЋ} blocks=Basic Latin,Cyrillic
540   0x0000b0b5 0x0040bcb5 4   6    .text   utf8    3\v}\b
541   0x0000b1cc 0x0040bdcc 4   5    .text   ascii   oV f
542   0x0000b1d1 0x0040bdd1 4   5    .text   ascii   o^0f
543   0x0000b1e9 0x0040bde9 4   5    .text   ascii   of@f
544   0x0000b1ee 0x0040bdee 4   5    .text   ascii   onPf
545   0x0000b1f3 0x0040bdf3 4   5    .text   ascii   ov`f
546   0x0000b1f8 0x0040bdf8 4   5    .text   ascii   o~pf
547   0x0000b23e 0x0040be3e 4   6    .text   utf8    ȋE\b3 blocks=Latin Extended-B,Basic Latin
548   0x0000b30b 0x0040bf0b 5   7    .text   utf8    j\bh\fH
549   0x0000b3a5 0x0040bfa5 4   5    .text   ascii   QSVW
550   0x0000b481 0x0040c081 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
551   0x0000b4da 0x0040c0da 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
552   0x0000b523 0x0040c123 4   5    .text   ascii   M\b^;
553   0x0000b540 0x0040c140 4   5    .text   ascii   j h 
554   0x0000b552 0x0040c152 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
555   0x0000b5b2 0x0040c1b2 4   5    .text   ascii   t+Ht
556   0x0000b5c4 0x0040c1c4 5   6    .text   ascii   PPPPP
557   0x0000b629 0x0040c229 4   6    .text   utf8    Y3\tE
558   0x0000b642 0x0040c242 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
559   0x0000b665 0x0040c265 4   6    .text   utf8    M܋\rD blocks=Basic Latin,Syriac
560   0x0000b6d8 0x0040c2d8 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
561   0x0000b6e3 0x0040c2e3 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
562   0x0000b87d 0x0040c47d 4   5    .text   ascii   E\bS3
563   0x0000b898 0x0040c498 6   7    .text   ascii   0SSSSS
564   0x0000b8c6 0x0040c4c6 4   5    .text   ascii   \nBF:
565   0x0000b8e6 0x0040c4e6 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
566   0x0000b901 0x0040c501 4   5    .text   ascii   9]\fu
567   0x0000b908 0x0040c508 4   5    .text   ascii   _^[]
568   0x0000b921 0x0040c521 6   7    .text   ascii   0SSSSS
569   0x0000b952 0x0040c552 4   5    .text   ascii   \b@B:
570   0x0000b961 0x0040c561 4   5    .text   ascii   \b@B:
571   0x0000b966 0x0040c566 4   5    .text   ascii   t\bOt
572   0x0000b982 0x0040c582 4   5    .text   ascii   E\fjP
573   0x0000b9a6 0x0040c5a6 4   5    .text   ascii   M\bV3
574   0x0000b9d2 0x0040c5d2 5   6    .text   ascii   VVVVV
575   0x0000b9f1 0x0040c5f1 6   7    .text   ascii   U\bSVW3
576   0x0000ba0c 0x0040c60c 6   7    .text   ascii   0WWWWW
577   0x0000ba1c 0x0040c61c 6   8    .text   utf8    _^[]Ëu blocks=Basic Latin,Latin-1 Supplement
578   0x0000ba37 0x0040c637 6   7    .text   ascii   AAFFf;
579   0x0000ba64 0x0040c664 4   5    .text   ascii   \b@@f
580   0x0000ba7a 0x0040c67a 4   5    .text   ascii   M\bS3
581   0x0000ba81 0x0040c681 7   8    .text   ascii   VW|[;\r\b
582   0x0000babd 0x0040c6bd 5   6    .text   ascii   It\bIu
583   0x0000baf5 0x0040c6f5 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
584   0x0000bb54 0x0040c754 5   6    .text   ascii   VVVVV
585   0x0000bb71 0x0040c771 4   5    .text   ascii   j\fh@
586   0x0000bb9d 0x0040c79d 7   8    .text   ascii   9^\bu6j\n
587   0x0000bbad 0x0040c7ad 4   5    .text   ascii   9^\bu
588   0x0000bbf0 0x0040c7f0 4   5    .text   ascii   D8\fP
589   0x0000bc03 0x0040c803 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
590   0x0000bc7c 0x0040c87c 4   5    .text   ascii   M\bQP
591   0x0000bc9b 0x0040c89b 4   6    .text   utf8    xuω5 blocks=Basic Latin,Greek and Coptic
592   0x0000bcaf 0x0040c8af 4   5    .text   ascii   E\bPV
593   0x0000bd6a 0x0040c96a 5   6    .text   ascii   u8SS3
594   0x0000bdb2 0x0040c9b2 4   5    .text   ascii   t\b@;
595   0x0000bded 0x0040c9ed 5   6    .text   ascii   9] u\b
596   0x0000be02 0x0040ca02 5   6    .text   ascii   9]$SS
597   0x0000be36 0x0040ca36 4   5    .text   ascii   D?\b=
598   0x0000beb9 0x0040cab9 4   5    .text   ascii   t)9]
599   0x0000bef5 0x0040caf5 4   5    .text   ascii   D\t\b=
600   0x0000bf49 0x0040cb49 6   7    .text   ascii   t"SS9]
601   0x0000bf8b 0x0040cb8b 5   6    .text   ascii   9]\bu\b
602   0x0000bf96 0x0040cb96 7   8    .text   ascii   E\b9] u\b
603   0x0000bfe0 0x0040cbe0 4   6    .text   utf8    tԋ5l blocks=Basic Latin,Cyrillic Supplement
604   0x0000c0ce 0x0040ccce 4   5    .text   ascii   t\f9E
605   0x0000c17e 0x0040cd7e 4   5    .text   ascii   xu\nj
606   0x0000c1c2 0x0040cdc2 5   6    .text   ascii   9] SS
607   0x0000c1f2 0x0040cdf2 4   5    .text   ascii   D?\b=
608   0x0000c2b4 0x0040ceb4 4   6    .text   utf8    t܉u\f blocks=Basic Latin,Syriac
609   0x0000c4c2 0x0040d0c2 4   6    .text   utf8    ,^]Ë blocks=Basic Latin,Latin-1 Supplement
610   0x0000c4f7 0x0040d0f7 6   8    .text   utf8    v\b;5-H
611   0x0000c507 0x0040d107 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
612   0x0000c545 0x0040d145 4   7    .text   utf8    t\aP辑 blocks=Basic Latin,CJK Unified Ideographs
613   0x0000c557 0x0040d157 4   7    .text   utf8    t\aP謑 blocks=Basic Latin,CJK Unified Ideographs
614   0x0000c569 0x0040d169 4   7    .text   utf8    t\aP蚑 blocks=Basic Latin,CJK Unified Ideographs
615   0x0000c57b 0x0040d17b 4   7    .text   utf8    t\aP舑 blocks=Basic Latin,CJK Unified Ideographs
616   0x0000c585 0x0040d185 6   8    .text   utf8    v$;5ܭH blocks=Basic Latin,Syriac
617   0x0000c5a6 0x0040d1a6 8   9    .text   ascii   PPPPPPPP
618   0x0000c5f6 0x0040d1f6 8   9    .text   ascii   PPPPPPPP
619   0x0000c639 0x0040d239 4   5    .text   ascii   j\fh`
620   0x0000c655 0x0040d255 4   5    .text   ascii   ;E\f\e
621   0x0000c668 0x0040d268 6   9    .text   utf8    WWWWW耍 blocks=Basic Latin,CJK Unified Ideographs
622   0x0000c68b 0x0040d28b 4   6    .text   utf8    F3ۉ] blocks=Basic Latin,Arabic
623   0x0000c6de 0x0040d2de 5   8    .text   utf8    u\bWS虥 blocks=Basic Latin,CJK Unified Ideographs
624   0x0000c6ec 0x0040d2ec 5   6    .text   ascii   uaVj\b
625   0x0000c701 0x0040d301 5   6    .text   ascii   uL9=\b
626   0x0000c77d 0x0040d37d 4   7    .text   utf8    u\fS膏 blocks=Basic Latin,CJK Unified Ideographs
627   0x0000c7c9 0x0040d3c9 5   6    .text   ascii   wIVSP
