[Strings]
nth  paddr      vaddr       len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
224  0x000029ec 0x1400035ec 4   5    .text   ascii   L$0H
225  0x00002a18 0x140003618 4   5    .text   ascii   D$@3
226  0x00002a3b 0x14000363b 4   6    .text   utf8    ̉Q\bH blocks=Combining Diacritical Marks,Basic Latin
227  0x00002a46 0x140003646 4   5    .text   ascii   \$\bH
228  0x00002ac9 0x1400036c9 4   5    .text   ascii   \$0H
229  0x00002ace 0x1400036ce 4   5    .text   ascii   t$8H
230  0x00002ada 0x1400036da 4   5    .text   ascii   \$\bH
231  0x00002b58 0x140003758 6   8    .text   utf8    3҉L$(3 blocks=Basic Latin,Cyrillic
232  0x00002b74 0x140003774 4   5    .text   ascii   \$PH
233  0x00002b79 0x140003779 4   5    .text   ascii   l$XH
234  0x00002b7e 0x14000377e 4   5    .text   ascii   t$`H
235  0x00002bb2 0x1400037b2 5   6    .text   ascii   \$\bWH
236  0x00002bf2 0x1400037f2 4   5    .text   ascii   \$0H
237  0x00002c3a 0x14000383a 5   6    .text   ascii   \$\bWH
238  0x00002c81 0x140003881 4   6    .text   utf8    ̋C\bL blocks=Combining Diacritical Marks,Basic Latin
239  0x00002ca5 0x1400038a5 4   5    .text   ascii   \$0H
240  0x00002cbe 0x1400038be 4   5    .text   ascii   \$\bH
241  0x00002d1d 0x14000391d 4   5    .text   ascii   x3;X
242  0x00002d41 0x140003941 4   5    .text   ascii   \$0H
243  0x00002d46 0x140003946 4   5    .text   ascii   t$8H
244  0x00002d4f 0x14000394f 4   6    .text   utf8     _ùW blocks=Basic Latin,Latin-1 Supplement
245  0x00002d62 0x140003962 4   5    .text   ascii   \$\bH
246  0x00002dcd 0x1400039cd 4   5    .text   ascii   \$0H
247  0x00002dd2 0x1400039d2 4   5    .text   ascii   t$8H
248  0x00002e62 0x140003a62 4   5    .text   ascii   D$(H
249  0x00002e7a 0x140003a7a 5   6    .text   ascii   \$\bWH
250  0x00002f5f 0x140003b5f 4   5    .text   ascii   \$0H
251  0x00002f73 0x140003b73 4   5    .text   ascii   SVWH
252  0x00002fb2 0x140003bb2 4   5    .text   ascii   D$hA
253  0x00002fe0 0x140003be0 4   5    .text   ascii   L$`L
254  0x00002fe5 0x140003be5 5   6    .text   ascii   L$XE3
255  0x00002fed 0x140003bed 4   5    .text   ascii   L$(H
256  0x00002ff2 0x140003bf2 4   5    .text   ascii   L$PH
257  0x00002ffa 0x140003bfa 4   5    .text   ascii   L$ H
258  0x00003019 0x140003c19 5   6    .text   ascii   C\bt\b\t
259  0x00003072 0x140003c72 4   5    .text   ascii   0_^[
260  0x00003122 0x140003d22 5   6    .text   ascii   \$\bWH
